x,y_noise,y_true
0.8308308308308305,2.644818189345045,0.738491823944332
-1.1911911911911908,0.5808823949865807,-0.9288110264622171
-0.3503503503503502,-3.10588972558018,-0.34322689596321554
-1.551551551551551,-9.198180313938082,-0.9998148250281604
5.575575575575575,-5.135628645111136,-0.6500192222356224
8.998998998999,-6.652166881158094,0.41303032092167075
-3.313313313313313,-3.0112513207142535,0.1708779537962393
1.531531531531531,1.315891662084605,0.9992292369594296
8.6986986986987,-5.139825697247618,0.6639428833303387
1.3513513513513509,0.7311858038209355,0.9760184218104397
1.8918918918918912,11.869920937090603,0.9488902203409267
0.6106106106106104,-3.9375915685001996,0.5733678390505711
1.631631631631631,-7.928712413754814,0.9981501034770941
4.1541541541541545,0.527880095115213,-0.8481914265150899
-1.0310310310310307,0.7997729402690867,-0.8578293276340025
-0.9309309309309306,-4.921980658285944,-0.8021761355941828
-5.435435435435435,1.1309633742857492,0.7497934577739732
-2.952952952952953,-6.861160937701723,-0.1875229009192421
4.574574574574575,1.4428701665270967,-0.9905186155486146
-5.7557557557557555,5.246453744769454,0.5033138723606644
-8.418418418418419,3.1609877511933955,-0.844890020967235
-7.037037037037037,6.054241938363363,-0.6844519645876814
-3.9539539539539543,10.966987197792932,0.7259132665406387
2.5725725725725717,-1.7182413991754277,0.5388067950303747
5.555555555555555,-6.036563445479471,-0.6651015149788224
0.13013013013013008,-1.4564246012825746,0.1297631735999892
-3.153153153153153,6.253676706274512,0.01156024206429703
-0.2902902902902902,6.332709160160473,-0.2862303819453444
4.2342342342342345,-3.746547557439486,-0.8878455120055583
-7.337337337337337,-2.08480139775101,-0.8694816727571366
4.074074074074074,4.11228054778105,-0.8031009488860867
-3.773773773773774,-3.0719025994165774,0.590905760288204
4.454454454454455,1.596697186152554,-0.9669189095731556
2.5925925925925917,-1.040259434567084,0.52183449524056
-10.0,1.0250679229983597,0.5440211108893698
-3.673673673673674,0.9527892264078381,0.5073277641089246
4.134134134134134,-1.314492072856486,-0.8374177617088655
0.9509509509509506,4.64647169297048,0.8139682890041524
7.457457457457458,3.503751961842665,0.9224089768723291
0.6506506506506504,10.58029063080023,0.6057042500392918
-0.4504504504504503,0.21015586528749114,-0.4353710967719026
-1.9119119119119112,1.0067317570267051,-0.9423820457255618
-6.556556556556556,-2.2858196564846285,-0.2699790268252698
-7.4974974974974975,0.6260153520351767,-0.9371295848101103
-2.1121121121121122,4.806112156270699,-0.8570314464986021
-1.591591591591591,5.908894507125378,-0.9997837862728629
1.0510510510510507,1.5631844272540292,0.8679457189458076
8.078078078078079,-2.1690375180624444,0.9749952981931534
-8.198198198198199,-1.349295953280556,-0.9413401191531
8.7987987987988,11.120066424623047,0.5858910565763678
-6.376376376376376,13.425603859007984,-0.09305624027920295
-4.514514514514515,11.554157302748791,0.9804866420481503
7.917917917917919,1.968600643357185,0.9979567719739082
-8.618618618618619,-0.05262236543220633,-0.7216337114641305
-4.1741741741741745,0.5158742780123097,0.8586251465327962
-7.377377377377377,0.040460395993914045,-0.8885578893578074
-3.9939939939939944,-6.462436452012695,0.7528630817074008
-1.511511511511511,-0.9475183237036799,-0.998243169988153
-3.473473473473473,-0.917279754837557,0.3258217894480647
-7.117117117117117,3.0102883134780143,-0.7405791436123346
-1.531531531531531,-5.955982035079699,-0.9992292369594296
1.611611611611611,-0.385557412770128,0.9991671718887893
-7.297297297297297,3.417943401685729,-0.8490116851829056
-0.9909909909909906,-3.973371039037745,-0.8365693147050889
-6.716716716716716,8.758572397934632,-0.42007812671016564
-9.43943943943944,-7.1326830581711915,0.01466095340634547
5.475475475475475,-4.676775894742912,-0.722706208903761
-6.136136136136136,0.6611950459278964,0.146519791771984
-2.2322322322322323,2.6180575595012012,-0.7891110395659257
7.057057057057058,0.9129531269691381,0.6989095845472415
-6.616616616616616,5.775513332090407,-0.32728727842534194
4.114114114114114,-5.8874443233046625,-0.8263084700676998
-7.197197197197197,-6.4717052172023015,-0.7919596599044503
-6.536536536536536,1.45770252438495,-0.2506496116654374
-9.87987987987988,4.167976368913079,0.43955386148822523
4.914914914914915,1.4787247129042096,-0.979561626072221
-0.4304304304304303,7.874099065835706,-0.41726201031910837
-8.538538538538539,3.371759426324974,-0.7746993055843884
8.218218218218219,-6.256602813672869,0.9343959896484549
6.276276276276278,3.1270561934432464,-0.0069089759366779205
-5.235235235235235,-3.144926067946234,0.8664014189131451
-7.097097097097097,3.037927628632946,-0.7269787989591235
5.8558558558558556,4.29664388270849,-0.41444188150997424
-5.315315315315315,-1.7277847030476656,0.8236797504228527
-5.595595595595595,8.34957950678606,0.634676409708647
8.478478478478479,-7.901553944322019,0.8112574117474525
0.010010010010010006,-1.2270580206422472,0.01000984284317918
-7.357357357357357,1.0891695287435195,-0.8791959665726632
9.81981981981982,-2.010553054565569,-0.38484682423085087
5.495495495495495,-3.7445137773881387,-0.7087253630732843
-6.296296296296296,4.279017805334185,-0.013110613494392114
-9.17917917917918,2.909352034445809,-0.24313718164102177
3.9339339339339343,-2.140796929706528,-0.7119992231818374
-7.837837837837838,0.6768198393600795,-0.9998696917532874
1.7717717717717711,8.841175111808845,0.9798723206080308
-8.87887887887888,-17.974417058794362,-0.5191867103309872
-1.8918918918918912,-1.9047290371107857,-0.9488902203409267
-1.1511511511511507,2.4125024637732415,-0.913233566170439
5.155155155155155,0.09730229143765745,-0.9035699802682392
9.95995995995996,-13.220705970728181,-0.5099975991781289
-9.51951951951952,3.3746578571112695,0.09459988955902907
-0.6506506506506504,-0.8538462635778168,-0.6057042500392918
0.7907907907907905,-2.510134998839937,0.7109096446436312
0.6306306306306304,4.801581569217111,0.5896542076556717
2.3723723723723715,-2.5716218448030705,0.695575258639108
3.8938938938938943,0.11108344158716432,-0.6833207455735458
8.538538538538539,8.788382270921755,0.7746993055843884
-3.233233233233233,-1.2088358102814192,0.09151236729055937
-8.97897897897898,-2.2741788059325083,-0.431178912313552
0.1501501501501501,6.792814782091572,0.14958659491431114
0.3303303303303302,0.10924413721994253,0.3243555171895451
8.418418418418419,3.9883871681564966,0.844890020967235
5.635635635635635,7.080201494418242,-0.6032339241012298
-4.714714714714715,-0.1772335760456999,0.9999972954811321
6.356356356356358,3.8366428754213633,0.07310577365754344
4.2142142142142145,-6.146835999268232,-0.8784561632929684
3.653653653653654,-2.9175838125766607,-0.48997493527541625
6.656656656656658,-1.4946724979843307,0.3648496807295122
0.37037037037037024,7.383849645850883,0.36196071357921034
-1.0510510510510507,-7.031101974017923,-0.8679457189458076
-9.63963963963964,3.396503999001597,0.21321228978167736
4.314314314314315,2.5591188130670037,-0.9218090467420161
-0.3303303303303302,1.0308578119509244,-0.3243555171895451
1.3713713713713709,7.621679986070761,0.9801806595137577
-1.3313313313313309,-9.471721695579369,-0.9714650078164637
