x,y_noise,y_true
-10.0,0.5538027511971323,0.5440211108893698
-9.97997997997998,0.5285754233592584,0.5271149856654235
-9.95995995995996,0.5185604359852877,0.5099975991781288
-9.93993993993994,0.499142415138992,0.49267581186741427
-9.91991991991992,0.4702828054013381,0.4751565660945675
-9.8998998998999,0.4459655411247997,0.4574468833598221
-9.87987987987988,0.43593072245435605,0.4395538614882252
-9.85985985985986,0.421040988793566,0.42148467178491617
-9.83983983983984,0.4004608051472798,0.4032465561609546
-9.81981981981982,0.38543322852550943,0.38484682423085087
-9.7997997997998,0.362934038552991,0.36629285038296144
-9.77977977977978,0.34888316483527937,0.34759207082392407
-9.75975975975976,0.3329167899570442,0.32875198059831656
-9.73973973973974,0.3090991870471894,0.30978013058473447
-9.71971971971972,0.29117171861471364,0.290684124469491
-9.6996996996997,0.2842854457538678,0.2714716156991518
-9.67967967967968,0.2623653139488356,0.2521503044131273
-9.65965965965966,0.23401656075612418,0.23272793435755038
-9.63963963963964,0.2230624472255381,0.21321228978167736
-9.61961961961962,0.21119054022354738,0.19361119231805574
-9.5995995995996,0.18912344959191166,0.17393249784770917
-9.57957957957958,0.16877836325840412,0.1541840933515961
-9.55955955955956,0.148204568368985,0.13437389374960387
-9.53953953953954,0.1169560408772301,0.11450983872834533
-9.51951951951952,0.09702957768895164,0.09459988955902907
-9.4994994994995,0.07225742370069718,0.07465202590667903
-9.47947947947948,0.05318126845482177,0.054674242631982
-9.45945945945946,0.02823230064408398,0.03467454658704477
-9.43943943943944,0.02245016744884461,0.01466095340634547
-9.41941941941942,-0.0022556727552620033,-0.005358515705835088
-9.3993993993994,-0.024865602248267105,-0.025375837190214367
-9.37937937937938,-0.050584915977293685,-0.04538298834825287
-9.35935935935936,-0.06583328203902165,-0.065371950557554
-9.33933933933934,-0.08465842805723375,-0.08533471248563014
-9.31931931931932,-0.11966663608498439,-0.10526327330074717
-9.2992992992993,-0.1319214516914359,-0.12514964587856028
-9.27927927927928,-0.15644526758951954,-0.14498586000325614
-9.25925925925926,-0.156909171778159,-0.16476396556191822
-9.23923923923924,-0.17974525047969062,-0.18447603573083518
-9.21921921921922,-0.20973114006159596,-0.20411417015247532
-9.1991991991992,-0.22962829609088456,-0.22367049810185347
-9.17917917917918,-0.24791978705466394,-0.24313718164102177
-9.15915915915916,-0.27169484072166983,-0.26250641876041964
-9.13913913913914,-0.2911533651732253,-0.2817704465058241
-9.11911911911912,-0.3164676815646835,-0.3009215440896474
-9.0990990990991,-0.3322649624648512,-0.31995203598533445
-9.07907907907908,-0.3501241890417146,-0.3388542950036203
-9.05905905905906,-0.36274341715209557,-0.3576207453494149
-9.03903903903904,-0.3759237831712141,-0.3762438656580892
-9.01901901901902,-0.40257402413813853,-0.3947161920099465
-8.998998998999,-0.4130257335405603,-0.41303032092167075
-8.97897897897898,-0.4264892099195404,-0.431178912313552
-8.95895895895896,-0.4448004784628748,-0.44915469245130146
-8.93893893893894,-0.4538644485044745,-0.466950456861275
-8.91891891891892,-0.48655311698933645,-0.484559073217939
-8.8988988988989,-0.5199134284735674,-0.5019734842024189
-8.87887887887888,-0.5292675675878646,-0.5191867103309872
-8.85885885885886,-0.5338801103247979,-0.5361918527523549
-8.83883883883884,-0.5625061935211897,-0.5529820960126477
-8.81881881881882,-0.5862603958314332,-0.5695507107869562
-8.7987987987988,-0.599256624040491,-0.5858910565763678
-8.77877877877878,-0.6199304434111114,-0.6019965843693973
-8.75875875875876,-0.6281925640806784,-0.6178608392667517
-8.73873873873874,-0.6397737302427121,-0.6334774630683744
-8.71871871871872,-0.6604382370731848,-0.6488401968217344
-8.6986986986987,-0.674654748175968,-0.6639428833303387
-8.67867867867868,-0.6935345053080583,-0.6787794696214611
-8.65865865865866,-0.6918055369522635,-0.6933440093721002
-8.63863863863864,-0.7092001621208864,-0.7076306652921932
-8.618618618618619,-0.7290204128277012,-0.7216337114641305
-8.598598598598599,-0.7506327466557383,-0.7353475356376338
-8.578578578578579,-0.7586186355926853,-0.7487666414790775
-8.558558558558559,-0.7756752111516285,-0.7618856507743523
-8.538538538538539,-0.7795731586405885,-0.7746993055843884
-8.518518518518519,-0.7924271208734065,-0.7872024703524724
-8.498498498498499,-0.8060936977240477,-0.7993901339625163
-8.478478478478479,-0.8165223800692578,-0.8112574117474525
-8.458458458458459,-0.8233022850489469,-0.8227995474469475
-8.438438438438439,-0.8363586379593798,-0.8340119151136544
-8.418418418418419,-0.8396674986014317,-0.844890020967235
-8.398398398398399,-0.8492881257917899,-0.8554295051954133
-8.378378378378379,-0.8647679605353714,-0.8656261437013343
-8.358358358358359,-0.8715561512380515,-0.8754758497965313
-8.338338338338339,-0.8835037026806493,-0.8849746758388201
-8.318318318318319,-0.8892489703038733,-0.8941188148144662
-8.298298298298299,-0.8907819261193942,-0.9029046018639898
-8.278278278278279,-0.8998182795552375,-0.9113285157509965
-8.258258258258259,-0.9066434775907009,-0.9193871802734458
-8.238238238238239,-0.9160979746619028,-0.9270773656167921
-8.218218218218219,-0.9377070780550539,-0.9343959896484549
-8.198198198198199,-0.947716964949382,-0.9413401191531
-8.178178178178179,-0.949225424262346,-0.9479069710082361
-8.158158158158159,-0.9567508662170536,-0.954093913299657
-8.138138138138139,-0.9627355291952773,-0.9598984663762802
-8.118118118118119,-0.9714489877870729,-0.9653183038439612
-8.098098098098099,-0.9826853935927231,-0.9703512534978839
-8.078078078078079,-0.9933163892199405,-0.9749952981931534
-8.058058058058059,-0.9863318185878548,-0.9792485766532438
-8.038038038038039,-0.9898029862045143,-0.9831093842159745
-8.018018018018019,-0.9944274574925558,-0.9865761735167184
-7.997997997997998,-0.9903023540299507,-0.9896475551085667
-7.977977977977978,-0.982901926488856,-0.9923222980192021
-7.957957957957958,-0.9870732650290919,-0.9945993302442578
-7.937937937937938,-0.9937782079558631,-0.9964777391769638
-7.917917917917918,-0.9971700187943574,-0.9979567719739082
-7.897897897897898,-1.000915135127498,-0.9990358358567683
-7.877877877877878,-1.0174036526143047,-0.9997144983498878
-7.857857857857858,-1.0265235152712373,-0.9999924874536094
-7.837837837837838,-1.0232457230758254,-0.9998696917532874
-7.817817817817818,-1.0081467796142343,-0.9993461604639423
-7.797797797797798,-1.0083275108005865,-0.9984221034105357
-7.777777777777778,-1.0163620137097207,-0.9970978909438748
-7.757757757757758,-1.0045511725015739,-0.9953740537921808
-7.737737737737738,-1.0022777451582434,-0.993251282848379
-7.717717717717718,-0.9915379920237437,-0.9907304288931978
-7.697697697697698,-0.9955499722355664,-0.9878125022541857
-7.677677677677678,-0.9949919790241684,-0.9844986724007847
-7.657657657657658,-1.0025657317597552,-0.9807902674756208
-7.637637637637638,-0.9917654645522516,-0.9766887737622012
-7.617617617617618,-0.9803686590152786,-0.9721958350892294
-7.597597597597598,-0.971999246247209,-0.9673132521717789
-7.5775775775775776,-0.9634291636951547,-0.9620429818895888
-7.5575575575575575,-0.9561229610243096,-0.9563871365027696
-7.5375375375375375,-0.9525109204726063,-0.9503479828052361
-7.5175175175175175,-0.9492213182630774,-0.9439279412162028
-7.4974974974974975,-0.9461933408620505,-0.9371295848101103
