x,y
-10.0,90.23131383661541
-9.97997997997998,89.30419526989257
-9.95995995995996,89.32625900007069
-9.93993993993994,88.82912057834278
-9.91991991991992,88.97282787364696
-9.8998998998999,88.4336170868692
-9.87987987987988,87.5807893087514
-9.85985985985986,87.77958153822577
-9.83983983983984,87.22683766320866
-9.81981981981982,86.51413561576231
-9.7997997997998,86.05539528427437
-9.77977977977978,85.47112067205136
-9.75975975975976,85.56106540891457
-9.73973973973974,85.4512982265322
-9.71971971971972,84.8274188679926
-9.6996996996997,84.68211368802761
-9.67967967967968,83.68342309881913
-9.65965965965966,84.0477872549694
-9.63963963963964,83.16329078128132
-9.61961961961962,83.20946036226431
-9.5995995995996,82.84820859859715
-9.57957957957958,82.21927502758108
-9.55955955955956,82.05997019811267
-9.53953953953954,81.16109049274172
-9.51951951951952,81.51036076817172
-9.4994994994995,81.2406678911131
-9.47947947947948,80.44320154167626
-9.45945945945946,80.411989064163
-9.43943943943944,79.83221805402313
-9.41941941941942,79.03220364678398
-9.3993993993994,79.370452633949
-9.37937937937938,79.00434761242353
-9.35935935935936,78.52442066298532
-9.33933933933934,78.37795926756972
-9.31931931931932,77.16643236977853
-9.2992992992993,76.8966423507656
-9.27927927927928,76.90246016567632
-9.25925925925926,76.70231261070455
-9.23923923923924,76.28343767158536
-9.21921921921922,75.3051797248536
-9.1991991991992,75.35976462415232
-9.17917917917918,74.73852434070338
-9.15915915915916,74.2561535634406
-9.13913913913914,74.13462813207393
-9.11911911911912,74.43918308697008
-9.0990990990991,73.34200756838224
-9.07907907907908,73.68116204628437
-9.05905905905906,72.9203207846357
-9.03903903903904,72.7276771106534
-9.01901901901902,72.26292745869956
-8.998998998999,71.63195619079211
-8.97897897897898,72.08230143563901
-8.95895895895896,71.46194579469511
-8.93893893893894,71.34640796597456
-8.91891891891892,70.76111444667502
-8.8988988988989,70.40616216716111
-8.87887887887888,69.74246956010055
-8.85885885885886,69.93318918031639
-8.83883883883884,69.57481867656948
-8.81881881881882,69.23262552624347
-8.7987987987988,68.45546017184996
-8.77877877877878,68.7394941036663
-8.75875875875876,67.57475592184716
-8.73873873873874,67.50047806736919
-8.71871871871872,67.5536431557723
-8.6986986986987,67.2267510016332
-8.67867867867868,66.5488892302838
-8.65865865865866,66.75759143389979
-8.63863863863864,65.68393044007439
-8.618618618618619,65.75889249044417
-8.598598598598599,65.02156166653315
-8.578578578578579,64.7033312291443
-8.558558558558559,64.79276410429627
-8.538538538538539,64.17629647985684
-8.518518518518519,64.46322076209694
-8.498498498498499,64.15896048518218
-8.478478478478479,63.42251161593084
-8.458458458458459,63.3306272374137
-8.438438438438439,62.80631119015585
-8.418418418418419,62.09265136058688
-8.398398398398399,62.376356373521844
-8.378378378378379,62.03048752886189
-8.358358358358359,61.804453234265
-8.338338338338339,60.77860672848477
-8.318318318318319,60.508456912555694
-8.298298298298299,60.202266226228076
-8.278278278278279,59.91295162424975
-8.258258258258259,60.13761330117864
-8.238238238238239,59.45029575457013
-8.218218218218219,59.02154495917467
-8.198198198198199,58.8814383695619
-8.178178178178179,58.96401057931538
-8.158158158158159,57.98832689951277
-8.138138138138139,57.816181107946626
-8.118118118118119,58.08168010252326
-8.098098098098099,57.54579711234494
-8.078078078078079,57.000762230681524
-8.058058058058059,56.82641105874264
-8.038038038038039,56.3764217633119
-8.018018018018019,56.477318825674466
-7.997997997997998,56.40121705303533
-7.977977977977978,55.815907898840614
-7.957957957957958,55.0304164603085
-7.937937937937938,54.774970171910596
-7.917917917917918,54.458716154062316
-7.897897897897898,54.191961754611725
-7.877877877877878,54.279321078579635
-7.857857857857858,53.662907848581284
-7.837837837837838,53.916818265775085
-7.817817817817818,52.81264995941482
-7.797797797797798,52.515796242663185
-7.777777777777778,52.75547753802075
-7.757757757757758,52.28808730062938
-7.737737737737738,51.956630439668736
-7.717717717717718,52.34290004708147
-7.697697697697698,51.47858787676054
-7.677677677677678,51.3584283745668
-7.657657657657658,51.033366055722944
-7.637637637637638,50.893944705737695
-7.617617617617618,50.29102885130899
-7.597597597597598,49.972745426856484
-7.5775775775775776,50.29447334960828
-7.5575575575575575,49.78702462906943
-7.5375375375375375,49.73378907734575
-7.5175175175175175,49.27676977390464
-7.4974974974974975,48.32329119228412
-7.4774774774774775,48.5951699921424
-7.4574574574574575,47.746740258679594
-7.4374374374374375,48.35867426502225
-7.4174174174174174,47.88307528256098
-7.397397397397397,47.52143671635242
-7.377377377377377,47.527345071352286
-7.357357357357357,47.2548513770327
-7.337337337337337,46.68879912525027
-7.317317317317317,46.598528174970056
-7.297297297297297,45.859658695572186
-7.277277277277277,45.74691208922765
-7.257257257257257,45.036780352415875
-7.237237237237237,45.356319514268165
-7.217217217217217,44.89963373891677
-7.197197197197197,44.257553165338265
-7.177177177177177,44.2838885825452
-7.157157157157157,44.31186389758276
-7.137137137137137,43.6042387189332
-7.117117117117117,43.165408084816654
-7.097097097097097,43.51082135896233
-7.077077077077077,43.0384641249597
-7.057057057057057,42.91051360310021
-7.037037037037037,42.520227641109706
-7.017017017017017,42.49151838813937
-6.996996996996997,42.10532005872275
-6.976976976976977,42.057268703592946
-6.956956956956957,41.79177794131125
-6.936936936936937,40.83692777456196
-6.916916916916917,41.18934577910771
-6.896896896896897,40.494445081919515
-6.876876876876877,40.037284933823365
-6.856856856856857,39.71615928200617
-6.836836836836837,39.405830763029506
