x,y_noise,y_true
-10.0,0.5232803333398256,0.5440211108893698
-9.97997997997998,0.33008762554013754,0.5271149856654235
-9.95995995995996,0.7068516766678383,0.5099975991781289
-9.93993993993994,0.6180705215593172,0.49267581186741427
-9.91991991991992,0.4948477761943378,0.4751565660945675
-9.8998998998999,0.48184598546357854,0.4574468833598221
-9.87987987987988,0.4997266950762668,0.43955386148822523
-9.85985985985986,0.34387062968491466,0.42148467178491617
-9.83983983983984,0.39226800745064916,0.4032465561609546
-9.81981981981982,0.2730924545826575,0.38484682423085087
-9.7997997997998,0.248663292629229,0.36629285038296144
-9.77977977977978,0.4336116254798632,0.34759207082392407
-9.75975975975976,0.3392107207986965,0.32875198059831656
-9.73973973973974,0.2855212872396043,0.30978013058473447
-9.71971971971972,0.1550013641644828,0.290684124469491
-9.6996996996997,0.2904375837866789,0.2714716156991518
-9.67967967967968,0.07860312291835939,0.2521503044131273
-9.65965965965966,0.28938038109232034,0.23272793435755038
-9.63963963963964,0.046241980891571915,0.21321228978167736
-9.61961961961962,0.19489670245940283,0.19361119231805574
-9.5995995995996,0.36702982792211275,0.17393249784770917
-9.57957957957958,0.11597519161333397,0.1541840933515961
-9.55955955955956,0.06009647324318844,0.13437389374960387
-9.53953953953954,0.20136307735199255,0.11450983872834533
-9.51951951951952,0.13679029069057846,0.09459988955902907
-9.4994994994995,0.057407170614366065,0.07465202590667903
-9.47947947947948,-0.003181135074575313,0.054674242631982
-9.45945945945946,-0.09666332803771086,0.03467454658704477
-9.43943943943944,0.03946075545005715,0.01466095340634547
-9.41941941941942,0.06571448039767834,-0.005358515705835088
-9.3993993993994,-0.09820231231648542,-0.025375837190214367
-9.37937937937938,0.07878433490824423,-0.04538298834825287
-9.35935935935936,-0.07456640783496572,-0.065371950557554
-9.33933933933934,-0.23237955826491824,-0.08533471248563014
-9.31931931931932,-0.20249267338222024,-0.10526327330074717
-9.2992992992993,0.05105904557237989,-0.12514964587856028
-9.27927927927928,-0.3037800126066297,-0.14498586000325614
-9.25925925925926,-0.3445695753454866,-0.16476396556191822
-9.23923923923924,-0.2214189273467326,-0.18447603573083518
