x,y_noise,y_true
-10.0,0.7252577220010393,0.5440211108893698
-9.919678714859439,0.5605082948626234,0.4749443156362951
-9.839357429718875,0.5910868959765916,0.4028050599180419
-9.759036144578314,0.3438484168957443,0.3280685006200653
-9.67871485943775,0.08940898547809356,0.25121654214803285
-9.598393574297189,0.09947854626746098,0.17274472908842567
-9.518072289156626,-0.09037709511047926,0.09315905091666726
-9.437751004016064,-0.06587148985192753,0.012972679356205725
-9.357429718875501,0.028815120444111747,-0.06729734057386186
-9.27710843373494,-0.13456499241885062,-0.14713342448630656
-9.196787148594378,-0.13557904390817052,-0.22602078603117917
-9.116465863453815,-0.14046002717547806,-0.3034507562593444
-9.036144578313253,-0.22450535767665833,-0.37892406354076386
-8.95582329317269,-0.33151907868440345,-0.4519540528884961
-8.875502008032129,-0.3738751762787017,-0.5220698239300383
-8.795180722891565,-0.4231574137744657,-0.5888192672922927
-8.714859437751004,-0.7163363856333491,-0.6517719798213717
-8.634538152610443,-0.731227087904826,-0.7105220398398319
-8.55421686746988,-0.7060615357597492,-0.7646906245463274
-8.473895582329318,-0.7617767422120936,-0.8139284526805969
-8.393574297188755,-0.8002915718694029,-0.857918036703392
-8.313253012048193,-0.9876822474161897,-0.896375729969169
-8.23293172690763,-1.0161191437211334,-0.9290535556913235
-8.152610441767068,-1.0808020227953188,-0.9557408059066943
-8.072289156626507,-0.8531616272034301,-0.9762654001291743
-7.991967871485944,-1.036783245296424,-0.9904949949317539
-7.911646586345381,-0.9984856251103938,-0.9983378373023767
-7.831325301204819,-1.0192607099238666,-0.9997433562711338
-7.7510040160642575,-0.8093941383478878,-0.9947024889939543
-7.670682730923694,-0.8072103682019913,-0.9832477391901971
-7.590361445783133,-0.95374877446876,-0.9654529675573331
-7.51004016064257,-0.8569078908493609,-0.941432915514131
-7.429718875502008,-0.898224857440329,-0.9113424653432753
-7.349397590361446,-0.8841180354170168,-0.8753756415040426
-7.269076305220883,-0.8262630357435936,-0.8337643595546135
-7.188755020080322,-0.6102264419322392,-0.7867769307510243
-7.108433734939759,-0.5649281514820723,-0.7347163319651591
-7.028112449799197,-0.5046174679146661,-0.6779182520774345
-6.947791164658635,-0.5601102432771117,-0.616748927441096
-6.867469879518072,-0.4732691008005255,-0.5516027803751677
-6.78714859437751,-0.35887115723206586,-0.4828998759131278
-6.706827309236948,-0.41435593757188094,-0.41108321320631025
-6.626506024096385,-0.37540658837461005,-0.3366158690471722
-6.546184738955823,-0.11684448337679543,-0.2599780119311057
-6.4658634538152615,-0.2582076593494682,-0.18166380591024767
-6.385542168674698,-0.2245290391087016,-0.10217822420335962
-6.305220883534137,-0.07031222796875708,-0.022033793107770698
-6.224899598393574,0.21642494078150978,0.058252712791262186
-6.144578313253012,0.14236962007082626,0.1381636028043074
-6.06425702811245,0.21633199987600604,0.21718360822860303
-5.983935742971887,0.4755165115996458,0.2948032048218266
-5.903614457831325,0.2583471768855299,0.3705218982353484
-5.823293172690763,0.31680005748107,0.4438514512223598
-5.742971887550201,0.387264953633606,0.5143190318117036
-5.662650602409639,0.5396804480149998,0.5814702621478586
-5.582329317269076,0.6154543932966247,0.6448721483380201
