x,y
-10.0,0.6382854422014004
-9.97997997997998,-0.4261296216491758
-9.95995995995996,-0.2995382203649235
-9.93993993993994,0.756664605642214
-9.91991991991992,0.7165682043657999
-9.8998998998999,0.4402884215286327
-9.87987987987988,-0.6292991166524305
-9.85985985985986,-0.23991137296702814
-9.83983983983984,-0.11093144962949936
-9.81981981981982,1.9840934872652833
-9.7997997997998,0.2524683794336715
-9.77977977977978,1.3785546154498123
-9.75975975975976,-1.4718232243831206
-9.73973973973974,-1.3370089072587756
-9.71971971971972,1.143464784266313
-9.6996996996997,-0.4033741339737217
-9.67967967967968,-1.195697221262588
-9.65965965965966,1.1739058003472445
-9.63963963963964,-0.8451923436982155
-9.61961961961962,0.09553405853077407
-9.5995995995996,1.3229068800710855
-9.57957957957958,-0.6249541271840724
-9.55955955955956,-1.2511462669285907
-9.53953953953954,-0.6685852525236168
-9.51951951951952,2.025217247428965
-9.4994994994995,-0.815390656276843
-9.47947947947948,-0.17295126810204114
-9.45945945945946,-1.2258897217475482
-9.43943943943944,2.809117799379749
-9.41941941941942,0.2999796790481192
-9.3993993993994,-0.08789843040243223
-9.37937937937938,-0.11149981138525825
-9.35935935935936,-0.01986069511110644
-9.33933933933934,-0.02605571471810092
-9.31931931931932,0.13027906196534123
-9.2992992992993,-0.6220512116967093
-9.27927927927928,-0.2786493461561792
-9.25925925925926,0.03602591973350355
-9.23923923923924,-1.1246941871637777
-9.21921921921922,-1.4933403767907003
-9.1991991991992,-0.7120832600162694
-9.17917917917918,0.11975542899325345
-9.15915915915916,0.07841582163860078
-9.13913913913914,1.1408455197296652
-9.11911911911912,-0.5545152207338516
-9.0990990990991,0.28799629310815017
-9.07907907907908,1.5285035493340626
-9.05905905905906,-0.21615830258651797
-9.03903903903904,0.9574889730004326
-9.01901901901902,1.6223975045296979
-8.998998998999,-0.8899237141548516
-8.97897897897898,-0.011053456266186756
-8.95895895895896,-1.535732057586343
-8.93893893893894,-0.09673223029199446
-8.91891891891892,-0.1765331636314963
-8.8988988988989,-0.06884542663461224
-8.87887887887888,0.632884627532468
-8.85885885885886,-0.024833885602190894
-8.83883883883884,-0.6537806632864931
-8.81881881881882,0.4829088564723224
-8.7987987987988,0.9376230970882311
-8.77877877877878,-0.2954472721666768
-8.75875875875876,-0.20445193880363932
-8.73873873873874,0.5945150008855729
-8.71871871871872,-0.17009861968537016
-8.6986986986987,1.4614401377293875
-8.67867867867868,-1.1900310598662518
-8.65865865865866,0.8630860179819007
-8.63863863863864,1.4074887643044791
-8.618618618618619,1.9909050202731446
-8.598598598598599,1.4087833774941791
-8.578578578578579,-2.427591643003074
-8.558558558558559,1.593072461500984
-8.538538538538539,-0.8228906313852228
-8.518518518518519,-0.6127548196900849
-8.498498498498499,-0.7839381608764733
-8.478478478478479,-0.51760428183907
-8.458458458458459,1.200582866675383
-8.438438438438439,0.4164752822826357
-8.418418418418419,0.4125303439540335
-8.398398398398399,-0.10870586526568515
-8.378378378378379,-0.5568484868858141
-8.358358358358359,-1.0261268586999543
-8.338338338338339,-0.3455411995568262
-8.318318318318319,1.0671964957115998
-8.298298298298299,-2.403636428597675
-8.278278278278279,-0.6880100290497992
-8.258258258258259,-0.536368460570682
-8.238238238238239,0.49242734321025916
-8.218218218218219,0.5342109547038467
-8.198198198198199,0.3350544146622805
-8.178178178178179,-0.21280475049547207
-8.158158158158159,-2.323000793246544
-8.138138138138139,-0.006699885937276384
-8.118118118118119,-0.39930464173462454
-8.098098098098099,-0.8267097140202335
-8.078078078078079,-1.5319455984127575
-8.058058058058059,-0.4573023362818185
-8.038038038038039,1.4054595722750167
-8.018018018018019,-2.304923489809765
-7.997997997997998,-0.32222345975089833
-7.977977977977978,-0.4657653877822719
-7.957957957957958,2.048617349998534
-7.937937937937938,-0.40143436506396163
-7.917917917917918,-1.126139965566078
-7.897897897897898,0.05598207481201389
-7.877877877877878,-0.39935730197913494
-7.857857857857858,-1.2327802279232527
-7.837837837837838,-0.23182025299291614
