x,y_noise,y_true
-10.0,-0.00046951070244310246,0.5440211108893698
-9.97997997997998,-0.0946887970719379,0.5271149856654235
-9.95995995995996,0.04880248588970281,0.5099975991781289
-9.93993993993994,0.21069719398137632,0.49267581186741427
-9.91991991991992,0.34329165425852537,0.4751565660945675
-9.8998998998999,0.4004657616644452,0.4574468833598221
-9.87987987987988,0.3925533177876216,0.43955386148822523
-9.85985985985986,0.17680145119368518,0.42148467178491617
-9.83983983983984,0.21563705747410622,0.4032465561609546
-9.81981981981982,0.092063913160628,0.38484682423085087
-9.7997997997998,0.15642371982257972,0.36629285038296144
-9.77977977977978,0.11989547308645328,0.34759207082392407
-9.75975975975976,0.09751214989454374,0.32875198059831656
-9.73973973973974,0.08602830865452701,0.30978013058473447
-9.71971971971972,0.344512151004628,0.290684124469491
-9.6996996996997,0.09718837620982203,0.2714716156991518
-9.67967967967968,-0.022805634651559048,0.2521503044131273
-9.65965965965966,-0.0452937923355706,0.23272793435755038
-9.63963963963964,0.14373037971087058,0.21321228978167736
-9.61961961961962,0.27869131970332567,0.19361119231805574
-9.5995995995996,0.06742070638707494,0.17393249784770917
-9.57957957957958,0.18407550851603896,0.1541840933515961
-9.55955955955956,0.24523143633000194,0.13437389374960387
-9.53953953953954,-0.08654285425410407,0.11450983872834533
-9.51951951951952,-0.014784970962655934,0.09459988955902907
-9.4994994994995,-0.009320986561977662,0.07465202590667903
-9.47947947947948,0.037506500430960585,0.054674242631982
-9.45945945945946,0.13730883295748966,0.03467454658704477
-9.43943943943944,0.28100881360899915,0.01466095340634547
-9.41941941941942,0.28453978987279976,-0.005358515705835088
-9.3993993993994,0.3120825213135922,-0.025375837190214367
-9.37937937937938,0.22249080747820282,-0.04538298834825287
-9.35935935935936,0.2021494630587604,-0.065371950557554
-9.33933933933934,0.1293594653380275,-0.08533471248563014
-9.31931931931932,0.36559206256780113,-0.10526327330074717
-9.2992992992993,0.1623771806542373,-0.12514964587856028
-9.27927927927928,0.24760926266631697,-0.14498586000325614
-9.25925925925926,0.14770813307887706,-0.16476396556191822
-9.23923923923924,0.047169380663116,-0.18447603573083518
-9.21921921921922,0.176212709765495,-0.20411417015247532
-9.1991991991992,0.31153562917428584,-0.22367049810185347
-9.17917917917918,0.17721136053498598,-0.24313718164102177
-9.15915915915916,0.23591290367122036,-0.26250641876041964
-9.13913913913914,0.3370560228221121,-0.2817704465058241
-9.11911911911912,0.3314660233047739,-0.3009215440896474
-9.0990990990991,0.2605959059839354,-0.31995203598533445
-9.07907907907908,0.23375381242317117,-0.3388542950036203
-9.05905905905906,0.1520787132312953,-0.3576207453494149
-9.03903903903904,0.5006791673291308,-0.3762438656580892
-9.01901901901902,0.4734591938544418,-0.3947161920099465
-8.998998998999,0.39044710639392716,-0.41303032092167075
-8.97897897897898,0.4038345754840705,-0.431178912313552
-8.95895895895896,0.3311220289139742,-0.44915469245130146
-8.93893893893894,0.27186400538544153,-0.466950456861275
-8.91891891891892,0.32401126143449105,-0.484559073217939
-8.8988988988989,0.09019342138569647,-0.5019734842024189
-8.87887887887888,0.1702075631881611,-0.5191867103309872
-8.85885885885886,0.2482466721937999,-0.536191852752355
-8.83883883883884,0.3178987938870467,-0.5529820960126477
-8.81881881881882,0.2544489531719815,-0.5695507107869562
-8.7987987987988,0.27440291410059503,-0.5858910565763678
-8.77877877877878,0.04958418548471578,-0.6019965843693973
-8.75875875875876,0.04127226711620833,-0.6178608392667517
-8.73873873873874,0.12739716727212338,-0.6334774630683744
-8.71871871871872,0.10288385148884266,-0.6488401968217344
-8.6986986986987,-0.03391790282926013,-0.6639428833303387
-8.67867867867868,0.038552754754346295,-0.6787794696214611
-8.65865865865866,-0.14163259586156143,-0.6933440093721002
-8.63863863863864,-0.33145430557440025,-0.7076306652921932
-8.618618618618619,0.0791631385152375,-0.7216337114641305
-8.598598598598599,0.051422881821466704,-0.7353475356376338
-8.578578578578579,0.06232091138439627,-0.7487666414790775
-8.558558558558559,0.15270877308561678,-0.7618856507743524
-8.538538538538539,0.14752288032388544,-0.7746993055843884
-8.518518518518519,-0.09247558178881508,-0.7872024703524724
-8.498498498498499,0.25111716476922846,-0.7993901339625163
-8.478478478478479,0.06643894958772711,-0.8112574117474525
-8.458458458458459,-0.03905733190141929,-0.8227995474469475
-8.438438438438439,-0.05370432751595704,-0.8340119151136544
-8.418418418418419,-0.09584264824131392,-0.844890020967235
-8.398398398398399,0.10019897584421394,-0.8554295051954133
-8.378378378378379,0.13877610387464012,-0.8656261437013343
-8.358358358358359,0.26783284650539146,-0.8754758497965313
-8.338338338338339,0.0706838157780619,-0.8849746758388201
-8.318318318318319,-0.12428391433506923,-0.8941188148144662
-8.298298298298299,-0.05169605015194711,-0.9029046018639898
-8.278278278278279,-0.03564084931912622,-0.9113285157509965
-8.258258258258259,0.1474838203107596,-0.9193871802734458
-8.238238238238239,0.19046381547950544,-0.9270773656167921
-8.218218218218219,0.5007825625473036,-0.9343959896484549
-8.198198198198199,0.18721078659526724,-0.9413401191531
-8.178178178178179,0.25386549253328444,-0.9479069710082361
-8.158158158158159,0.2729860998866434,-0.954093913299657
-8.138138138138139,0.13822179307872048,-0.9598984663762802
-8.118118118118119,0.15604954432396842,-0.9653183038439612
-8.098098098098099,0.24126206352770374,-0.9703512534978839
-8.078078078078079,-0.03127355641976114,-0.9749952981931534
-8.058058058058059,0.16324244772883117,-0.9792485766532438
-8.038038038038039,-0.10892517986884204,-0.9831093842159745
-8.018018018018019,0.2613543458117595,-0.9865761735167184
-7.997997997997998,0.14303425189793478,-0.9896475551085667
-7.977977977977978,0.08830946499738035,-0.9923222980192021
-7.957957957957958,0.1045435841426056,-0.9945993302442578
-7.937937937937938,0.04569958676849926,-0.9964777391769638
-7.917917917917918,-0.15219899187037939,-0.9979567719739082
-7.897897897897898,-0.24404624683339643,-0.9990358358567683
-7.877877877877878,0.08265523883309539,-0.9997144983498878
-7.857857857857858,0.031470873748359204,-0.9999924874536094
-7.837837837837838,0.00425802120059571,-0.9998696917532874
-7.817817817817818,-0.11266758604899384,-0.9993461604639423
-7.797797797797798,-0.04299912634621026,-0.9984221034105357
-7.777777777777778,0.024123488727960107,-0.9970978909438748
-7.757757757757758,0.09234100900985093,-0.9953740537921808
-7.737737737737738,-0.15077006346902883,-0.993251282848379
-7.717717717717718,-0.004049525364893981,-0.9907304288931978
