x,y_noise,y_true
-10.0,0.7123164292808186,0.5440211108893698
-9.97997997997998,0.44215387492858016,0.5271149856654235
-9.95995995995996,0.5409835045818039,0.5099975991781289
-9.93993993993994,0.8649327211787203,0.49267581186741427
-9.91991991991992,0.15443695541615393,0.4751565660945675
-9.8998998998999,0.7821032424821913,0.4574468833598221
-9.87987987987988,0.9035293627403662,0.43955386148822523
-9.85985985985986,0.809505355496988,0.42148467178491617
-9.83983983983984,0.803645366053726,0.4032465561609546
-9.81981981981982,0.3130309204162098,0.38484682423085087
-9.7997997997998,0.3844109895250618,0.36629285038296144
-9.77977977977978,0.5388571176890626,0.34759207082392407
-9.75975975975976,0.24930820695944367,0.32875198059831656
-9.73973973973974,-0.06899999566705589,0.30978013058473447
-9.71971971971972,-0.11314589167941269,0.290684124469491
-9.6996996996997,0.08432371521568283,0.2714716156991518
-9.67967967967968,0.07246512051120652,0.2521503044131273
-9.65965965965966,-0.032298977215654306,0.23272793435755038
-9.63963963963964,0.11366850463667996,0.21321228978167736
-9.61961961961962,0.5648206803236493,0.19361119231805574
-9.5995995995996,-0.3167919796614109,0.17393249784770917
-9.57957957957958,-0.2274061223004049,0.1541840933515961
-9.55955955955956,-0.24565913065684772,0.13437389374960387
-9.53953953953954,0.04203456751946069,0.11450983872834533
-9.51951951951952,0.3467489708150143,0.09459988955902907
-9.4994994994995,-0.3154463986103759,0.07465202590667903
-9.47947947947948,0.522556138639302,0.054674242631982
-9.45945945945946,0.2310957741164516,0.03467454658704477
-9.43943943943944,-0.01903195886369543,0.01466095340634547
-9.41941941941942,0.026682070001266246,-0.005358515705835088
-9.3993993993994,-0.21881419137789354,-0.025375837190214367
-9.37937937937938,-0.25761262696328663,-0.04538298834825287
-9.35935935935936,0.12206547114319395,-0.065371950557554
-9.33933933933934,-0.45328059725600384,-0.08533471248563014
-9.31931931931932,0.3516168791683062,-0.10526327330074717
-9.2992992992993,0.04072236448608266,-0.12514964587856028
-9.27927927927928,-0.5607913897044581,-0.14498586000325614
-9.25925925925926,-0.3701524170536714,-0.16476396556191822
-9.23923923923924,0.19736210210425795,-0.18447603573083518
-9.21921921921922,-0.03106343882437554,-0.20411417015247532
-9.1991991991992,-0.5940131084884611,-0.22367049810185347
-9.17917917917918,0.037639734710004424,-0.24313718164102177
-9.15915915915916,-0.13154475828428164,-0.26250641876041964
-9.13913913913914,-0.13609451249197452,-0.2817704465058241
-9.11911911911912,-0.36497370503914645,-0.3009215440896474
-9.0990990990991,-0.35995309814181636,-0.31995203598533445
-9.07907907907908,-0.3236533840488487,-0.3388542950036203
-9.05905905905906,-0.6086229683298592,-0.3576207453494149
-9.03903903903904,-0.11410228501059083,-0.3762438656580892
-9.01901901901902,-0.14052284425594647,-0.3947161920099465
-8.998998998999,-0.4380061149842566,-0.41303032092167075
-8.97897897897898,-0.9109513078176383,-0.431178912313552
-8.95895895895896,-0.22919663562848636,-0.44915469245130146
-8.93893893893894,-0.32049456445661795,-0.466950456861275
-8.91891891891892,-0.9675162118659263,-0.484559073217939
-8.8988988988989,-0.043932612529148485,-0.5019734842024189
-8.87887887887888,-0.32430732018816577,-0.5191867103309872
-8.85885885885886,-0.21132825642078124,-0.536191852752355
-8.83883883883884,-0.2037757917826033,-0.5529820960126477
-8.81881881881882,-0.30475316904017447,-0.5695507107869562
-8.7987987987988,-0.1413691358086745,-0.5858910565763678
-8.77877877877878,-0.6120004655128937,-0.6019965843693973
-8.75875875875876,-0.6562186079437844,-0.6178608392667517
-8.73873873873874,-0.5868460340372557,-0.6334774630683744
-8.71871871871872,-0.553683067813605,-0.6488401968217344
-8.6986986986987,-0.9752822447144737,-0.6639428833303387
-8.67867867867868,-0.6592684329460783,-0.6787794696214611
-8.65865865865866,-0.39155853730685153,-0.6933440093721002
-8.63863863863864,-0.5177284196345249,-0.7076306652921932
-8.618618618618619,-0.3153754192833351,-0.7216337114641305
-8.598598598598599,-0.2858075163544681,-0.7353475356376338
-8.578578578578579,-0.9197782658253861,-0.7487666414790775
-8.558558558558559,-0.6322715339160269,-0.7618856507743524
-8.538538538538539,-1.0580876230726084,-0.7746993055843884
-8.518518518518519,-0.7222454554845785,-0.7872024703524724
-8.498498498498499,-0.8910649962178219,-0.7993901339625163
