x,y
0.0,0.308233626925563
0.03003003003003003,0.05406850211482944
0.06006006006006006,-0.16767375683094887
0.09009009009009009,0.34457720905174455
0.12012012012012012,-0.37113810126528396
0.15015015015015015,0.38102917707773976
0.18018018018018017,-0.06619029274709627
0.21021021021021022,0.27675288858926644
0.24024024024024024,0.1861182690117894
0.2702702702702703,-0.032585482428880735
0.3003003003003003,0.09668387671462692
0.3303303303303303,0.4866974479579307
0.36036036036036034,0.6790626985876006
0.39039039039039036,0.4117768176901179
0.42042042042042044,0.4014704892371654
0.45045045045045046,0.5593825882221863
0.4804804804804805,0.9962980840953621
0.5105105105105106,0.3282095597309471
0.5405405405405406,1.095377116974864
0.5705705705705706,0.5067291337428743
0.6006006006006006,1.0615560433185165
0.6306306306306306,1.1741833481806718
0.6606606606606606,0.9216156710925824
0.6906906906906907,1.3303363650689768
0.7207207207207207,1.9316263525605635
0.7507507507507507,1.3886563335708204
0.7807807807807807,1.5641527428644149
0.8108108108108109,1.9484878390247373
0.8408408408408409,2.030503279589246
0.8708708708708709,2.989072034512459
0.9009009009009009,2.6728194281533026
0.9309309309309309,2.987696646070023
0.960960960960961,3.6781242636361116
0.990990990990991,3.633930222876859
1.021021021021021,4.072634044463824
1.0510510510510511,4.051121736611874
1.0810810810810811,4.870404002468561
1.1111111111111112,4.524601899093439
1.1411411411411412,5.473259084947193
1.1711711711711712,5.125659918454716
1.2012012012012012,6.225327083270174
1.2312312312312312,6.581832219770377
1.2612612612612613,6.359389718394663
1.2912912912912913,7.048718393765025
1.3213213213213213,7.788205705571004
1.3513513513513513,7.684502459542861
1.3813813813813813,8.222798965932766
1.4114114114114114,8.16457578156867
1.4414414414414414,9.17161485305793
1.4714714714714714,9.663475507900545
1.5015015015015014,9.732082745098184
1.5315315315315314,10.552327760048563
1.5615615615615615,10.590602315451433
1.5915915915915915,10.434022674989059
1.6216216216216217,11.197370404167268
1.6516516516516517,11.10715418701841
1.6816816816816818,12.330976290610314
1.7117117117117118,11.815230597695228
1.7417417417417418,12.059218473893361
1.7717717717717718,12.43599132662149
1.8018018018018018,13.167974740840044
1.8318318318318318,13.082251331717977
1.8618618618618619,13.81886831815033
1.8918918918918919,14.013767037832697
1.921921921921922,13.817746527462951
1.951951951951952,14.950600997452606
1.981981981981982,15.06861358286365
2.012012012012012,14.990698303639524
2.042042042042042,15.306801260674417
2.0720720720720722,15.554420404099837
2.1021021021021022,15.788584738670993
2.1321321321321323,15.558697126815376
2.1621621621621623,15.685611743104282
2.1921921921921923,15.538858622572086
2.2222222222222223,15.39965062154778
2.2522522522522523,16.099090366937098
2.2822822822822824,15.316078508612714
2.3123123123123124,15.714385865950204
2.3423423423423424,15.781039443736436
2.3723723723723724,15.719361089423677
2.4024024024024024,15.538467424115561
2.4324324324324325,14.782241262950569
2.4624624624624625,14.47919634587554
2.4924924924924925,14.583367516070242
2.5225225225225225,14.768921085912913
2.5525525525525525,13.901836771774054
2.5825825825825826,13.435646336605805
2.6126126126126126,13.339918148024555
2.6426426426426426,12.462198705920374
2.6726726726726726,12.305903135915072
2.7027027027027026,11.435996579150295
2.7327327327327327,10.812710229461324
2.7627627627627627,10.265590914335577
2.7927927927927927,9.845373782426169
2.8228228228228227,9.302055822594957
2.8528528528528527,8.631462937578199
2.8828828828828827,8.249066008679996
2.9129129129129128,6.991937848652841
2.942942942942943,5.874887692032999
2.972972972972973,5.16243787665184
3.003003003003003,4.856633291608196
3.033033033033033,3.472279284159863
3.063063063063063,2.2707325555448756
3.093093093093093,1.242889951418121
3.123123123123123,0.3242258226520315
3.153153153153153,-0.3163207884769968
3.183183183183183,-1.3183264805831425
3.2132132132132134,-3.132608223921205
3.2432432432432434,-3.48618264694269
3.2732732732732734,-4.780755763043519
3.3033033033033035,-6.016491426184533
3.3333333333333335,-7.909190671446186
3.3633633633633635,-9.380251856240264
3.3933933933933935,-9.876627141851772
3.4234234234234235,-11.215970518970519
3.4534534534534536,-12.968980076979854
3.4834834834834836,-14.419448478166963
3.5135135135135136,-15.624333232337845
3.5435435435435436,-17.079021916617744
3.5735735735735736,-19.15489180383011
3.6036036036036037,-19.881587576764986
3.6336336336336337,-21.386260023379624
3.6636636636636637,-23.671822451662145
3.6936936936936937,-24.530851106797527
3.7237237237237237,-26.024629252743136
3.7537537537537538,-27.589869249651578
3.7837837837837838,-29.499747713432544
3.813813813813814,-30.631164966072422
3.843843843843844,-32.48844383516391
3.873873873873874,-34.339511891701
3.903903903903904,-35.53766560906982
3.933933933933934,-37.30516063852845
3.963963963963964,-38.67491066728357
3.993993993993994,-40.491293535110024
4.024024024024024,-41.31279156584626
4.054054054054054,-43.69829830185565
4.084084084084084,-44.62546308924734
4.114114114114114,-46.770621237765255
4.1441441441441444,-47.546444205043464
4.1741741741741745,-49.35531511386953
4.2042042042042045,-50.56308034637139
4.2342342342342345,-51.91030160414531
4.2642642642642645,-53.960680357728386
4.2942942942942945,-54.469378982578235
4.324324324324325,-55.88877718323666
4.354354354354355,-57.56381767567285
4.384384384384385,-58.935305131046555
4.414414414414415,-59.65549538778992
4.444444444444445,-60.95983660871919
4.474474474474475,-61.81246423257921
4.504504504504505,-63.70764342075874
4.534534534534535,-63.80699881148772
4.564564564564565,-64.86219902537641
4.594594594594595,-66.0648270434292
4.624624624624625,-67.5790745016823
4.654654654654655,-67.69263437345282
4.684684684684685,-68.98240035239905
4.714714714714715,-69.16447076748145
4.744744744744745,-70.18742428987268
4.774774774774775,-70.93257997210549
4.804804804804805,-71.41040099110404
4.834834834834835,-71.56604241075524
4.864864864864865,-71.89450610695621
4.894894894894895,-72.67296045302878
4.924924924924925,-72.3086504718341
4.954954954954955,-72.81962298448644
4.984984984984985,-72.32146324024859
5.015015015015015,-72.53532274413429
5.045045045045045,-72.22924941099342
5.075075075075075,-72.12858986447522
5.105105105105105,-72.00563761167494
5.135135135135135,-71.88239575503307
5.165165165165165,-71.67814990974377
5.195195195195195,-71.17730075687186
5.225225225225225,-70.12302696646874
5.255255255255255,-69.72904968191497
5.285285285285285,-68.92153631226061
5.315315315315315,-68.53689555343446
5.345345345345345,-67.47750158773957
5.375375375375375,-66.9376786015376
5.405405405405405,-65.7840059425316
5.435435435435435,-63.977206405980894
5.465465465465465,-63.26173040393873
5.495495495495495,-61.37709147144031
5.525525525525525,-60.335109589447626
5.555555555555555,-59.14569556678373
5.585585585585585,-57.13219775865763
5.615615615615615,-55.420299227880015
5.645645645645645,-54.11044472270005
5.675675675675675,-52.02799499303473
5.7057057057057055,-50.28275688152728
5.7357357357357355,-48.40054446978098
5.7657657657657655,-46.36599831825448
5.7957957957957955,-44.35371797634392
5.8258258258258255,-42.189463404129675
5.8558558558558556,-39.28858213578921
5.885885885885886,-36.996817695366396
5.915915915915916,-35.080771305252995
5.945945945945946,-32.13553355451694
5.975975975975976,-30.16635581486846
6.006006006006006,-26.79888887306084
6.036036036036036,-23.914046174048906
6.066066066066066,-22.053139587702873
6.096096096096096,-18.60813438671746
6.126126126126126,-16.270165315939394
6.156156156156156,-13.278907537033902
6.186186186186186,-10.256034502666372
6.216216216216216,-6.446449551686207
6.246246246246246,-4.303769063896602
6.276276276276276,-0.8824614588338769
6.306306306306306,2.100035291988694
6.336336336336336,5.704700397725061
6.366366366366366,9.208129003526189
6.396396396396396,12.351832958399054
6.426426426426427,15.176739336932153
6.456456456456457,19.117836572049075
6.486486486486487,21.746381142919713
6.516516516516517,25.765201499524466
6.546546546546547,28.729057981263242
6.576576576576577,32.08190238108528
6.606606606606607,35.518148480839926
6.636636636636637,39.46430970968344
6.666666666666667,43.12221111274189
6.696696696696697,46.13529468340699
6.726726726726727,49.675391483067
6.756756756756757,53.29032234445878
6.786786786786787,55.99578299951539
6.816816816816817,60.03006896673138
6.846846846846847,63.63958130209036
6.876876876876877,66.18790490966872
6.906906906906907,69.9635910270173
6.936936936936937,73.25053850312648
6.966966966966967,76.50821983628454
6.996996996996997,79.57295408332932
7.027027027027027,82.55797932970293
7.057057057057057,85.52708927648543
7.087087087087087,89.49965073026542
7.117117117117117,91.75834345524683
7.147147147147147,94.71062807761146
7.177177177177177,98.09610345622708
7.207207207207207,101.26013193720087
7.237237237237237,103.12629583398565
7.267267267267267,106.48018613664266
7.297297297297297,108.5052655661243
7.327327327327327,111.73707208853669
7.357357357357357,113.53520851128151
7.387387387387387,116.71975884775539
7.4174174174174174,118.61918322107965
7.4474474474474475,120.56294189805679
7.4774774774774775,123.19607963167083
7.5075075075075075,125.52795351582577
7.5375375375375375,126.90877266831485
7.5675675675675675,128.89201647984297
7.597597597597598,130.50180928052382
7.627627627627628,132.58627890099174
7.657657657657658,133.93484429778908
7.687687687687688,134.86485594692044
7.717717717717718,136.148708503713
7.747747747747748,137.97818882578568
7.777777777777778,138.6056472285729
7.807807807807808,139.2095912247607
7.837837837837838,140.74958946015167
7.867867867867868,141.22873821792862
7.897897897897898,141.01544190848688
7.927927927927928,141.70020662595866
7.957957957957958,142.28487140246511
7.987987987987988,141.79940857177624
8.018018018018019,142.40586389430152
8.048048048048049,141.84334426149573
8.078078078078079,141.76438924143534
8.108108108108109,141.87458336407948
8.138138138138139,141.28158217899377
8.168168168168169,140.37695672665694
8.198198198198199,139.4625334296202
8.228228228228229,138.18420081301505
8.258258258258259,137.641816859639
8.288288288288289,135.64377482916396
8.318318318318319,134.86912073778294
8.348348348348349,133.5721369896063
8.378378378378379,131.943700472094
8.408408408408409,129.75820791924812
8.438438438438439,127.38069276342978
8.468468468468469,125.9981073379883
8.498498498498499,123.32371151487077
8.528528528528529,121.13571360509971
8.558558558558559,118.57685833288949
8.588588588588589,115.7329096294375
8.618618618618619,112.9640158980726
8.64864864864865,110.66025030692872
8.67867867867868,107.60104096806545
8.70870870870871,103.7970669638429
8.73873873873874,100.79687408635752
8.76876876876877,97.81890107707522
8.7987987987988,94.1543383227232
8.82882882882883,90.9601305975665
8.85885885885886,87.2037286164589
8.88888888888889,82.56004497671505
8.91891891891892,79.44401166895113
8.94894894894895,75.32592971419922
8.97897897897898,70.84775283443683
9.00900900900901,66.65635933186692
9.03903903903904,62.03306055624137
9.06906906906907,57.62164230363608
9.0990990990991,52.976825986711084
9.12912912912913,48.758763876984176
9.15915915915916,44.52792976414602
9.18918918918919,39.08131122124526
9.21921921921922,34.09517632173694
9.24924924924925,29.28418508746177
9.27927927927928,25.070274110482153
9.30930930930931,20.092685875041767
9.33933933933934,15.124043710684612
9.36936936936937,9.047038709541024
9.3993993993994,4.674131591643701
9.42942942942943,-0.6121997436711992
9.45945945945946,-5.934965745643575
9.48948948948949,-10.932410751491584
9.51951951951952,-16.57506755601397
9.54954954954955,-21.90315690737643
9.57957957957958,-27.329676340138374
9.60960960960961,-32.229948575351585
9.63963963963964,-37.70420357900226
9.66966966966967,-42.73535089183638
9.6996996996997,-48.66758268684884
9.72972972972973,-53.81864599384158
9.75975975975976,-59.30918771344112
9.78978978978979,-64.07766089914433
9.81981981981982,-69.52204491819946
9.84984984984985,-75.01041056642146
9.87987987987988,-79.90269818187032
9.90990990990991,-84.7476543084823
9.93993993993994,-90.52088998555897
9.96996996996997,-94.78939295259123
10.0,-100.26174238098655
10.03003003003003,-105.14496315032389
10.06006006006006,-110.13944211876796
10.09009009009009,-115.04080811027717
10.12012012012012,-118.99473809111039
10.15015015015015,-123.50157687069591
10.18018018018018,-128.14864583179804
10.21021021021021,-132.73240480294675
10.24024024024024,-137.47008989900357
10.27027027027027,-141.49876554232497
10.3003003003003,-145.5646757271006
10.33033033033033,-149.54150891257194
10.36036036036036,-153.38772798241317
10.39039039039039,-157.32575900763456
10.42042042042042,-160.95902803387068
10.45045045045045,-164.00083435256548
10.48048048048048,-167.4989621128162
10.51051051051051,-171.02160175069773
10.54054054054054,-173.59317347099193
10.57057057057057,-176.54000011950058
10.6006006006006,-179.7041495829864
10.63063063063063,-182.51620098726445
10.66066066066066,-185.21055301970802
10.69069069069069,-187.30951370333193
10.72072072072072,-189.80547904332047
10.75075075075075,-191.0503700547674
10.78078078078078,-192.85302923925065
10.81081081081081,-195.10285633807783
10.84084084084084,-196.13778224330682
10.87087087087087,-197.60258923993
10.9009009009009,-198.44301023782694
10.93093093093093,-199.96757692090853
10.96096096096096,-200.37776244921062
10.99099099099099,-201.64529292825586
11.02102102102102,-202.13147993614325
11.05105105105105,-201.48149684163573
11.08108108108108,-201.48896268586486
11.11111111111111,-201.3514602002904
11.14114114114114,-201.27928860188024
11.17117117117117,-201.18351475631727
11.2012012012012,-200.13706831895837
11.23123123123123,-199.1646894717643
11.26126126126126,-198.50813186410278
11.29129129129129,-197.0910983332917
11.32132132132132,-196.05655537005688
11.35135135135135,-193.6729464533321
