x,y_noise,y_true
-10.0,-8.205782530157089,-8.367936667331891
-9.97997997997998,-7.927337004879394,-8.39863502298371
-9.95995995995996,-7.160358346874185,-8.429967162425573
-9.93993993993994,-7.526082031816479,-8.461912504337697
-9.91991991991992,-9.267304126196956,-8.494450221636217
-9.8998998998999,-8.094392757023705,-8.527559249820435
-9.87987987987988,-7.867813928259107,-8.561218295415204
-9.85985985985986,-8.189484563822706,-8.59540584450511
-9.83983983983984,-7.47094870421843,-8.630100171356975
-9.81981981981982,-7.969909223928322,-8.665279347127267
-9.7997997997998,-7.6005738905015985,-8.700921248650916
-9.77977977977978,-7.244525501054794,-8.737003567308008
-9.75975975975976,-7.3577826932745936,-8.77350381796481
-9.73973973973974,-8.949697877420803,-8.810399347985536
-9.71971971971972,-8.805920975643398,-8.847667346311248
-9.6996996996997,-7.187359559651299,-8.885284852602245
-9.67967967967968,-7.204217250868634,-8.923228766440298
-9.65965965965966,-8.279023805361557,-8.96147585658701
-9.63963963963964,-8.447888655903567,-9.000002770294607
-9.61961961961962,-7.795544861876973,-9.038786042665453
-9.5995995995996,-7.442746490475954,-9.077802106056472
-9.57957957957958,-7.035385460397004,-9.117027299524791
-9.55955955955956,-8.59841642304754,-9.156437878310747
-9.53953953953954,-8.32292936572583,-9.196010023354503
-9.51951951951952,-8.366217043300773,-9.235719850842433
-9.4994994994995,-7.732766267243035,-9.275543421779462
-9.47947947947948,-7.889939498412641,-9.315456751583534
-9.45945945945946,-7.416831103438545,-9.355435819698325
-9.43943943943944,-6.760521977141686,-9.395456579220403
-9.41941941941942,-6.429558979200248,-9.435494966536925
-9.3993993993994,-8.054038160767947,-9.475526910970043
-9.37937937937938,-8.272926412713334,-9.515528344424139
-9.35935935935936,-7.440252219982286,-9.555475211032022
-9.33933933933934,-8.169822685655076,-9.59534347679623
-9.31931931931932,-8.797765317885299,-9.63510913922156
-9.2992992992993,-8.455409527398972,-9.674748236934981
-9.27927927927928,-8.83567856602377,-9.714236859289048
-9.25925925925926,-8.6925962838996,-9.753551155945015
-9.23923923923924,-7.6957947878427095,-9.792667346431745
-9.21921921921922,-7.608042740390111,-9.831561729676645
-9.1991991991992,-7.4283083625278525,-9.87021069350476
-9.17917917917918,-8.550842630368768,-9.908590724102245
-9.15915915915916,-8.798646955752957,-9.946678415440418
-9.13913913913914,-9.47577999307977,-9.984450478656612
-9.11911911911912,-8.543495295954587,-10.021883751388062
-9.0990990990991,-8.576052501781453,-10.058955207055103
-9.07907907907908,-8.766552988248161,-10.09564196408994
-9.05905905905906,-9.936224533134302,-10.131921295107304
-9.03903903903904,-10.141538090796077,-10.167770636013307
-9.01901901901902,-10.451572371878388,-10.203167595048859
-8.998998998999,-9.685233558568678,-10.238089961764011
-8.97897897897898,-8.455327985619526,-10.272515715919635
-8.95895895895896,-9.356462612864885,-10.306423036312864
-8.93893893893894,-9.5139912363579,-10.339790309522764
-8.91891891891892,-9.356556693831298,-10.372596138572737
-8.8988988988989,-10.664118450335133,-10.404819351506156
-8.87887887887888,-9.50570111016972,-10.43643900987184
