x,y_noise,y_true
0.8308308308308305,0.7609207777870054,0.738491823944332
-1.1911911911911908,-0.8862109304631017,-0.9288110264622171
-0.3503503503503502,-0.2290226986598119,-0.34322689596321554
-1.551551551551551,-1.047367903280366,-0.9998148250281604
5.575575575575575,-0.5813050825559039,-0.6500192222356224
8.998998998999,0.5002503394421748,0.41303032092167075
-3.313313313313313,0.14608214914034298,0.1708779537962393
1.531531531531531,0.8956961486592738,0.9992292369594296
8.6986986986987,0.6458466183268384,0.6639428833303387
1.3513513513513509,0.946714442644988,0.9760184218104397
1.8918918918918912,0.9847881031767898,0.9488902203409267
0.6106106106106104,0.5700804517248235,0.5733678390505711
1.631631631631631,1.0195949344475133,0.9981501034770941
4.1541541541541545,-0.8139361788842547,-0.8481914265150899
-1.0310310310310307,-0.8929753612925825,-0.8578293276340025
-0.9309309309309306,-0.8115700895860992,-0.8021761355941828
-5.435435435435435,0.6828681952344164,0.7497934577739732
-2.952952952952953,-0.2748958649544655,-0.1875229009192421
4.574574574574575,-1.0040915445471876,-0.9905186155486146
-5.7557557557557555,0.5589255845812625,0.5033138723606644
-8.418418418418419,-0.8580283440294099,-0.844890020967235
-7.037037037037037,-0.6390611712107319,-0.6844519645876814
-3.9539539539539543,0.7804200018026898,0.7259132665406387
2.5725725725725717,0.49497727042479017,0.5388067950303747
5.555555555555555,-0.6689335968126879,-0.6651015149788224
0.13013013013013008,0.13801257005254275,0.1297631735999892
-3.153153153153153,0.1624118151573239,0.01156024206429703
-0.2902902902902902,-0.23408571684662174,-0.2862303819453444
4.2342342342342345,-0.8991058669148301,-0.8878455120055583
-7.337337337337337,-0.7871701541595908,-0.8694816727571366
4.074074074074074,-0.716071595002326,-0.8031009488860867
-3.773773773773774,0.4931408196850384,0.590905760288204
4.454454454454455,-1.0510720488176288,-0.9669189095731556
2.5925925925925917,0.532701813883862,0.52183449524056
-10.0,0.5710919874065621,0.5440211108893698
-3.673673673673674,0.5036618322987354,0.5073277641089246
4.134134134134134,-0.9531543731703058,-0.8374177617088655
0.9509509509509506,0.841670175115305,0.8139682890041524
7.457457457457458,0.9211121712720272,0.9224089768723291
0.6506506506506504,0.646667251963355,0.6057042500392918
-0.4504504504504503,-0.43729089174567276,-0.4353710967719026
-1.9119119119119112,-0.9507702503707846,-0.9423820457255618
-6.556556556556556,-0.23093876101504474,-0.2699790268252698
-7.4974974974974975,-0.9469846772754223,-0.9371295848101103
-2.1121121121121122,-0.8320357212686716,-0.8570314464986021
-1.591591591591591,-1.0144709811185493,-0.9997837862728629
1.0510510510510507,0.9012521371115114,0.8679457189458076
8.078078078078079,0.9162559466522607,0.9749952981931534
-8.198198198198199,-0.9347694640823233,-0.9413401191531
8.7987987987988,0.5678941505102051,0.5858910565763678
-6.376376376376376,-0.12465866968235245,-0.09305624027920295
-4.514514514514515,0.9891373987872336,0.9804866420481503
7.917917917917919,0.9493752497544549,0.9979567719739082
-8.618618618618619,-0.6929346170851141,-0.7216337114641305
-4.1741741741741745,0.8944812393541671,0.8586251465327962
-7.377377377377377,-0.9014813352287264,-0.8885578893578074
-3.9939939939939944,0.7615436358569445,0.7528630817074008
-1.511511511511511,-0.9413074962673827,-0.998243169988153
-3.473473473473473,0.3442522168674929,0.3258217894480647
-7.117117117117117,-0.8657585660728342,-0.7405791436123346
-1.531531531531531,-0.9783228274593975,-0.9992292369594296
1.611611611611611,0.9966752779193293,0.9991671718887893
-7.297297297297297,-0.8792492300647073,-0.8490116851829056
-0.9909909909909906,-0.855048065278439,-0.8365693147050889
-6.716716716716716,-0.4129717306421953,-0.42007812671016564
-9.43943943943944,0.1370174576741451,0.01466095340634547
5.475475475475475,-0.7297383006413999,-0.722706208903761
-6.136136136136136,0.21236144949352648,0.146519791771984
-2.2322322322322323,-0.7434729139003827,-0.7891110395659257
7.057057057057058,0.7080377264423983,0.6989095845472415
-6.616616616616616,-0.30345540932803866,-0.32728727842534194
4.114114114114114,-0.7834387699822445,-0.8263084700676998
-7.197197197197197,-0.7483996789199031,-0.7919596599044503
-6.536536536536536,-0.2693896746022309,-0.2506496116654374
-9.87987987987988,0.3364280914609924,0.43955386148822523
4.914914914914915,-0.956803985416551,-0.979561626072221
-0.4304304304304303,-0.4098778641757112,-0.41726201031910837
-8.538538538538539,-0.8561311509752118,-0.7746993055843884
8.218218218218219,0.926645639073087,0.9343959896484549
6.276276276276278,-0.028665810362022863,-0.0069089759366779205
-5.235235235235235,0.8656190571206835,0.8664014189131451
-7.097097097097097,-0.7218310091283985,-0.7269787989591235
5.8558558558558556,-0.42101587636653187,-0.41444188150997424
-5.315315315315315,0.8575390214440486,0.8236797504228527
-5.595595595595595,0.6396727263774196,0.634676409708647
8.478478478478479,0.7922552311350788,0.8112574117474525
0.010010010010010006,0.06075538029309553,0.01000984284317918
-7.357357357357357,-0.821888256637615,-0.8791959665726632
9.81981981981982,-0.38133232161211933,-0.38484682423085087
5.495495495495495,-0.7847287855124568,-0.7087253630732843
-6.296296296296296,-0.024522131127074007,-0.013110613494392114
-9.17917917917918,-0.09841684073210061,-0.24313718164102177
3.9339339339339343,-0.7878294509639213,-0.7119992231818374
-7.837837837837838,-0.9498875126257571,-0.9998696917532874
1.7717717717717711,0.9574894405650101,0.9798723206080308
-8.87887887887888,-0.3872781987874869,-0.5191867103309872
-1.8918918918918912,-0.9409332664751506,-0.9488902203409267
-1.1511511511511507,-0.8699102982821217,-0.913233566170439
5.155155155155155,-0.9543377687210315,-0.9035699802682392
9.95995995995996,-0.5205303404690985,-0.5099975991781289
-9.51951951951952,0.07730353975397071,0.09459988955902907
-0.6506506506506504,-0.6713839031254867,-0.6057042500392918
0.7907907907907905,0.7342030510899826,0.7109096446436312
0.6306306306306304,0.5406571926523058,0.5896542076556717
2.3723723723723715,0.6968252669727156,0.695575258639108
3.8938938938938943,-0.5736181207819103,-0.6833207455735458
8.538538538538539,0.8164000143900192,0.7746993055843884
-3.233233233233233,0.12880384678982734,0.09151236729055937
-8.97897897897898,-0.40535387368892284,-0.431178912313552
0.1501501501501501,0.1489171077425848,0.14958659491431114
0.3303303303303302,0.28191471938540635,0.3243555171895451
8.418418418418419,0.8170511934598842,0.844890020967235
5.635635635635635,-0.5883664664861371,-0.6032339241012298
-4.714714714714715,0.9796889506916098,0.9999972954811321
6.356356356356358,0.03015485146652476,0.07310577365754344
4.2142142142142145,-0.8131252553682066,-0.8784561632929684
3.653653653653654,-0.5373517603119969,-0.48997493527541625
6.656656656656658,0.36252911345633876,0.3648496807295122
0.37037037037037024,0.40874669591089285,0.36196071357921034
-1.0510510510510507,-0.9696906369748951,-0.8679457189458076
-9.63963963963964,0.2515291138886245,0.21321228978167736
4.314314314314315,-0.9271645547177743,-0.9218090467420161
-0.3303303303303302,-0.3044625837178689,-0.3243555171895451
1.3713713713713709,0.9699331141062403,0.9801806595137577
-1.3313313313313309,-0.9009743058320901,-0.9714650078164637
-2.6526526526526526,-0.4803736779951869,-0.4696903519459145
-8.338338338338339,-0.875961098237749,-0.8849746758388201
-8.77877877877878,-0.5998186346064516,-0.6019965843693973
2.772772772772772,0.3267118188432977,0.3605149230274883
-4.554554554554555,0.9188567028857758,0.9875699835943296
-4.2942942942942945,0.9223451883064269,0.9138641941483847
-2.7927927927927927,-0.3633307135834414,-0.3417701827634948
-2.9129129129129128,-0.22984016836043816,-0.22669183308099244
-0.8708708708708706,-0.7509031499455573,-0.7648902077716202
-4.434434434434435,0.9506366669017158,0.9616187002264206
-9.75975975975976,0.24100045526985028,0.32875198059831656
-6.356356356356356,-0.05482675495794981,-0.07310577365754167
-2.6326326326326326,-0.41848266163355446,-0.4872693470532213
7.6376376376376385,1.0000940828817444,0.9766887737622014
2.3123123123123115,0.789761754638996,0.7374454998340125
-5.535535535535535,0.6459868435085105,0.679917243139094
1.451451451451451,1.0009395423953713,0.9928868492160163
9.41941941941942,0.0014500858603730795,0.005358515705835088
3.0730730730730738,0.07888046256907157,0.06846597729580413
0.9109109109109106,0.8370906975519788,0.7900624797635988
1.651651651651651,0.9644742105371382,0.9967329886664037
2.6726726726726717,0.4229006690522988,0.4519231106687347
-6.476476476476476,-0.19220286206721568,-0.19208980849038834
3.313313313313314,-0.09554273038824652,-0.17087795379624018
3.473473473473474,-0.28584213415332416,-0.32582178944806556
1.711711711711711,1.0587758986569746,0.9900878457024944
7.477477477477478,0.9379445236873089,0.9299556382853685
-2.1321321321321323,-0.8803820573371518,-0.8465447939555004
-6.736736736736736,-0.4711548297567511,-0.438160658811348
-5.035035035035035,0.8873897849524344,0.9483997356593021
2.6926926926926917,0.4817080624853963,0.4339747441154899
7.7177177177177185,1.0794855816795885,0.990730428893198
3.393393393393394,-0.2748030095944768,-0.24914831635172813
-2.4924924924924925,-0.599838891451393,-0.6044698136482276
-1.7517517517517511,-1.009981732389784,-0.983672194447325
-8.518518518518519,-0.7318374622428998,-0.7872024703524724
