x,y_noise,y_true
-10.0,99.69567156267195,100.0
-9.97997997997998,99.37666792866509,99.6000004008012
-9.95995995995996,98.8666983480727,99.20080240400561
-9.93993993993994,98.58487458922858,98.80240600961322
-9.91991991991992,98.2075238849459,98.40481121762403
-9.8998998998999,97.71878670824688,98.00801802803805
-9.87987987987988,97.21363992794834,97.61202644085527
-9.85985985985986,97.11304361668967,97.2168364560757
-9.83983983983984,96.63536037848377,96.82244807369932
-9.81981981981982,96.42332008341899,96.42886129372616
-9.7997997997998,95.92782340467531,96.0360761161562
-9.77977977977978,95.51885326828283,95.64409254098943
-9.75975975975976,95.16474906210311,95.25291056822589
-9.73973973973974,94.75690712730811,94.86253019786554
-9.71971971971972,94.32274561479105,94.47295142990839
-9.6996996996997,93.9571829131202,94.08417426435444
-9.67967967967968,93.62830158048111,93.69619870120371
-9.65965965965966,93.21580075909365,93.30902474045618
-9.63963963963964,92.74432546433364,92.92265238211185
-9.61961961961962,92.40990715868803,92.53708162617072
-9.5995995995996,92.19385802384132,92.1523124726328
-9.57957957957958,91.77292491874054,91.76834492149808
-9.55955955955956,91.19759341634344,91.38517897276657
-9.53953953953954,90.71911237923125,91.00281462643825
-9.51951951951952,90.46527439448803,90.62125188251315
-9.4994994994995,90.05967367894507,90.24049074099125
-9.47947947947948,89.39930973339393,89.86053120187255
-9.45945945945946,89.20369257512773,89.48137326515705
-9.43943943943944,88.97054091320504,89.10301693084476
-9.41941941941942,88.2788087619727,88.72546219893567
-9.3993993993994,87.83979906755872,88.34870906942979
-9.37937937937938,87.4375200070368,87.97275754232712
-9.35935935935936,87.27307252359758,87.59760761762765
-9.33933933933934,86.9547388915097,87.22325929533137
-9.31931931931932,86.48029818350642,86.8497125754383
-9.2992992992993,86.0919197961545,86.47696745794845
-9.27927927927928,85.83571684986522,86.10502394286179
-9.25925925925926,85.40534317355917,85.73388203017834
-9.23923923923924,85.16530683362923,85.36354171989808
-9.21921921921922,84.93612207401377,84.99400301202104
-9.1991991991992,84.60788349317794,84.6252659065472
-9.17917917917918,84.1263133983779,84.25733040347656
-9.15915915915916,83.58940191445332,83.89019650280912
-9.13913913913914,83.51008881200882,83.52386420454489
-9.11911911911912,82.9973231142452,83.15833350868387
-9.0990990990991,82.71111194510371,82.79360441522604
-9.07907907907908,82.47861935693822,82.42967692417143
-9.05905905905906,82.03203904758556,82.06655103552
