0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.781808440011683,0.015541921585226603,-0.5361748228221899,-0.6784824373231682,-1.0364476666919744,-0.15414774195851716,0.5734923514034158,0.955614552233943,1.1529034506346765,0.7514019020461399,0.13204499187907576,-0.6690916360589289,-0.9512997989191713,-0.7158091125087015,-0.42678612894485146,0.24723175886836557,0.8498921226779536,1.1909050756263402,0.6295522679276373,-0.1638622565754621,-0.5806899063793045,-0.8567218076272609,-0.8367732896377056,-0.48487152763773256,0.4541925099363029,0.7770341852940604,1.1667379743155248,0.6756528247193296,0.17742045160237274,-0.20734768907596296
0.4922701597208834,-0.07531833091332148,-0.7422290047037846,-1.0742156374443772,-0.917105108325863,-0.08383154083693728,0.1511945929294521,0.800343445141629,0.6941139305449466,0.49290725764746895,-0.15915283518861367,-0.6345707251139027,-1.0583431179296787,-0.7443112782773441,-0.5842908303761312,0.4649197224555634,0.954832975638324,0.8522547088116172,0.42771467903187577,0.16020740804087735,-0.41420467102282105,-0.9438709483515927,-0.8912521801181832,-0.28826109132830374,0.2761721662145015,0.8488382206538679,1.2169551438093196,0.5759617460611101,0.13225653048639824,-0.6449924289477423
0.440938738159722,-0.0343048683177168,-0.7577205425089832,-0.8672911093558361,-0.6929861756264377,-0.21461810218794283,0.5091916484326904,1.102275561023271,0.9117394528885536,0.3983684376285129,0.030452577581748852,-0.6139016497719678,-0.7322372446066544,-0.6808000320859664,-0.20958792890430228,0.5871602428234493,0.9461190270558264,0.9920394576768492,0.8388787277983762,0.1817791454829124,-0.6102253676805205,-0.9602200544236494,-0.7688432392126003,-0.34953680862455383,0.007015337967907209,0.6925895021346019,0.7884288901996425,0.3453680643960318,0.22812620454559907,-0.5853337896250075
0.593626038176235,-0.019601069658556763,-0.8559836343029725,-1.2119951978743804,-1.0062481678731112,-0.30181661598957205,0.14530644979044716,0.8458131270938557,0.859364210874513,0.20740817697562408,0.1595859290857915,-0.6756291544517093,-1.0177768173400883,-0.8131797954026498,-0.40192811261143735,0.4374278162109859,1.1579694621564514,0.7963923733070449,0.6553316711611217,-0.089714422166404,-0.6715532840574056,-0.7424050014343837,-0.9021171208680782,-0.389471791194215,-0.05512673542261709,0.8166336826129216,0.8906154274669208,0.6889216248373153,0.017113847474421698,-0.6395528874237585
0.7836390790566086,-1.8181705066927512e-06,-0.9319273621282208,-0.9745756292238454,-0.8418435940855559,-0.15214850006357494,0.42528926585219556,0.9097863033249025,0.8026001330558381,0.48441613167026365,-0.034110435016353,-0.7317147774982132,-0.6538912605463136,-0.6664550516369232,-0.3698153612301909,0.29973445426963197,0.8708013139787294,0.8284361830639736,0.4621690788810087,0.2733328155587022,-0.7596607007762919,-0.8570580525709,-0.9770195168216551,-0.6148205667863312,-0.08703796228918237,0.7180893001340883,0.9597264261902602,1.0033655536541384,0.6371793716020696,-0.7240848772171308
0.5419047311401052,-0.31791049054072373,-0.5451014786850987,-1.0116960024915935,-0.8263398324074485,-0.2794171986373926,0.462544295496233,0.7837441564529593,1.12981061605549,0.6435374191934434,0.09898689998604508,-0.7985395689354127,-1.0991720805495002,-1.1557732883264722,-0.501933410745675,0.4598384129541587,0.6830094585934502,0.8365386741281433,0.8102872300619289,0.20788309079215483,-0.5324202160857301,-1.1011238827344136,-0.9928344586854301,-0.40857552053439566,0.19476065850138946,0.8523193391817389,1.1752007606489336,0.6911779058160368,0.13006455038094786,-0.771604072777682
0.519101416300244,-0.037891119314658064,-0.9373331953475451,-1.0202248596381238,-0.7401888680485549,-0.26287385964492305,0.3140050458408672,1.0759876019729973,0.9071185739336902,0.5180024680453534,0.055136988499001505,-0.6975232883956273,-0.53917515503122,-0.6172429170676805,-0.2924383952034824,0.34589431274630666,0.6543138472805908,1.0508901625994647,0.740122945016606,0.13807825516158834,-0.6738919652922454,-1.0015596684117922,-0.7311986614407053,-0.5466599021446354,0.27678019561607625,0.6654817230590166,1.0540854702547438,0.8199485456211533,-0.1131800846601761,-0.3589897125736313
0.6066240085683319,-0.0269317567422038,-0.6879271619140436,-0.8399307735108725,-0.9618412841317647,-0.0906370756086552,0.39718533098095066,1.026073094743124,0.8847036216036238,0.7230590250455138,-0.07286822203746243,-0.8644914181050691,-0.9615114472666373,-0.9508610775953636,-0.4907800140946874,0.4093641780621064,1.0795633513134935,1.096144117698407,0.6453982466850485,0.011347828091131787,-0.720480376224074,-0.7710709091417608,-0.9643178217146536,-0.24523050797268378,0.32409833775005076,0.959526791187804,0.7541144844554816,0.81071758604607,0.1638331634132936,-0.5589633866022771
0.5808703111275242,-0.2845280428066246,-0.9159846339815241,-0.9082944872368947,-0.9455095743397417,-0.3150300256653309,0.3992347709029157,0.8589477969997067,0.792898970811327,0.5670258826144966,0.001858710787126877,-0.7867285862061844,-1.0396364049399496,-0.8484732257921207,-0.4198977842962895,0.3185383569288275,0.8122814963900294,0.9661704809563049,0.6792283687861016,0.0747631670161702,-0.344688507450794,-1.2854907754097427,-1.0313367905152988,-0.4770926831973007,0.16913720371199656,0.6399727885824622,0.9542152963329055,0.8905235363692513,-0.11636728369843358,-0.2687528221895325
0.38223586335258486,-0.12439936477181103,-1.0690117952970846,-0.739752446125794,-0.8548082722461654,-0.19409966871198148,0.17274947156554563,0.9210227441472122,1.040993726558372,0.6764832845553611,0.21571512340191995,-0.8008254318441594,-0.9379742078397831,-0.7526055314062452,-0.6888561190560101,0.24085755696340078,0.7937968322721135,1.2035049937389672,0.7321760460771135,0.1466509902626924,-0.4610445032607471,-0.9356796909184831,-0.9974886054308462,-0.42481652424390465,0.24346362108761593,0.8576692260853367,1.072112379109463,0.8156577148951261,0.023706999939496043,-0.46575262820022406
0.37243543584913563,0.10426837126731855,-0.6409639427133018,-0.920528376014292,-0.8703838201262799,-0.7287398370910492,0.34307374079951714,1.0259531371916644,0.7733352774938493,0.4025003090173851,0.08627742636683129,-0.6784965212547907,-0.7925021608140337,-0.7126877653227576,-0.2370054815282882,0.2621417910138489,1.014538239917462,1.0709605526938608,0.7344388779790789,-0.1353103536893583,-0.620961088371788,-0.9374347682309476,-0.9024670624470656,-0.5895141746451312,-0.021416906409218728,0.8482681356788291,1.303893086571617,0.7188615088860437,0.353074865221903,-0.5057194042489583
0.5754485266522832,-0.37330861985969876,-0.7075795413314787,-1.027543226022552,-1.0002174831914925,-0.2613786740373793,0.4403762521793464,1.0325088191648084,0.750510701646289,0.8724861848391992,0.2600919464399828,-0.35040419655717353,-1.082193366193387,-0.9653571503905087,-0.07523290844661046,0.09305482923886033,0.6735081497110389,0.4860935056736482,0.7934564756944347,-0.0023017286814160445,-0.6246659665957646,-1.1671165193565967,-0.9569752616168741,-0.8341522474265255,0.3374768941870104,0.6582574788394204,1.2308115555756505,1.0509234500147944,-0.0002907714728748595,-0.5935519640600533
0.49096470287013355,-0.6201495040172041,-0.5858448968021216,-0.5323008213148486,-0.5041557318102212,-0.19927862730343415,0.518034713441389,0.8008895618533627,0.8442833885756496,0.6966151433821752,0.21006681577811265,-0.6209523073921359,-1.2289327675465187,-0.7468269944917546,-0.43440452494529536,0.17427330293002874,0.6827326589749452,0.9445227248595527,0.47664640030486966,0.12523860155823707,-0.5387857748048218,-1.3331928015600742,-0.8014310866810597,-0.519675410143703,0.42267739284908523,0.9457527663608412,0.867888619801968,1.015326231076636,0.2680715278613317,-0.47684496823657724
0.6087599160816373,0.1833696536152383,-0.660953027987924,-0.854994819898517,-0.6952332387705954,-0.3912644691596516,0.3377284544202427,0.8567688249267976,1.157063911556035,0.6823260621680897,0.13166737008215834,-0.6353720413409095,-1.3236798759994592,-0.7314931155905942,-0.23516413993197044,0.3046567871525909,0.9741767638513688,0.6872311339383714,0.3431621491415397,-0.09708323902386552,-0.7785603064718378,-1.0204317064667392,-0.886249331386408,-0.3069429796680675,0.2548765599384143,0.5703601689167732,1.2624102573137335,0.42762097805988514,0.19345330656529153,-0.4642061813959273
0.5736503461551637,-0.05440277471473116,-0.46105503444020146,-0.8971133031327176,-1.0190630396958615,-0.24879354517191468,0.3878958480695721,0.8510363970915009,0.6601347877006859,0.3413683158023704,-0.0359059800630209,-0.6894212574571421,-1.0073753344121477,-1.0821364221994603,-0.37477560686431144,0.5438549318694583,0.5703107681723727,0.9242946425715903,0.5376223208072498,0.164522324186415,-0.5795740869024344,-1.0003158400837395,-0.8236788081737121,-0.46782744230853135,0.10763745757037643,0.9729352596059428,1.0760952877088443,0.8589806453295336,-0.019324093792636582,-0.40945044835115946
0.5481328032586849,-0.240202124422054,-0.7009839461417651,-0.767902727405179,-0.4859102595357239,-0.13658454908322717,0.4433011126466541,0.7838824090048618,0.925524422364909,0.6462000693914637,-0.3680809387095685,-0.5256020665220379,-0.8538614949988264,-0.91645220982738,-0.3601691289621047,0.32025542223826686,0.9578256948711015,0.9174065790015533,0.47446003320916064,-0.02684291679525809,-0.5636634295926364,-0.8232732310138888,-1.1004038977060475,-0.3729820422674692,0.22510515240666995,0.8542261535620188,1.0350389437289813,0.9847962694036254,0.18782715754904306,-0.6819807830046798
0.7851225530095295,-0.07799620288197257,-0.6288299359878882,-1.1693423752447805,-0.888265367810076,-0.24121125869534524,0.4527027262414476,0.9126884523244276,1.010959125211562,0.7061675486250304,0.07667576237250413,-0.7477542733276783,-0.8934082103831703,-0.71904874532845,-0.29186637149554373,0.5107080223044099,1.067167690069767,0.8269571907474212,0.8136279596472975,-0.04500595308347202,-0.4140543109354809,-1.0925506784843908,-0.9543974480763092,-0.3480178752437527,0.25555551380182745,0.9610492072433053,0.8172284851246183,0.6991853159161593,0.07091800606897242,-0.9365934661761952
0.514880778402799,-0.2039536972868747,-0.8917371740300253,-0.9791187549900174,-0.9689267483420158,-0.22825201658660688,0.6194256326875303,1.0124335008128265,0.7001392658444756,0.4790689993568712,0.004151789134234668,-0.6935585404626198,-0.8984803837465801,-0.9167650203481776,-0.5483649275725024,0.35091662224157394,0.7662227033536537,0.9977604757447804,0.6695379798775042,-0.17464049704073048,-0.9013715260194124,-0.947085465685577,-1.156241337132404,-0.7739322305650134,0.3941603240619396,0.948652389395726,1.077206940249662,0.7969989075307236,-0.10248514034213818,-0.5142243588765428
