x,y_noise,y_true
-10.0,-11.838923521043137,0.5440211108893698
-9.97997997997998,0.8927282296266608,0.5271149856654235
-9.95995995995996,-1.2413441392541131,0.5099975991781289
-9.93993993993994,-2.6644719989127,0.49267581186741427
-9.91991991991992,-3.7905816368229703,0.4751565660945675
-9.8998998998999,7.711836513372884,0.4574468833598221
-9.87987987987988,15.447114621560765,0.43955386148822523
-9.85985985985986,-1.0728162189749555,0.42148467178491617
-9.83983983983984,0.4700725128119194,0.4032465561609546
-9.81981981981982,-10.673265165489093,0.38484682423085087
-9.7997997997998,7.898998244195386,0.36629285038296144
-9.77977977977978,20.635821173756234,0.34759207082392407
-9.75975975975976,5.358992635750517,0.32875198059831656
-9.73973973973974,-14.191290390899383,0.30978013058473447
-9.71971971971972,5.940768925890074,0.290684124469491
-9.6996996996997,11.403127842495678,0.2714716156991518
-9.67967967967968,-6.30047551144744,0.2521503044131273
-9.65965965965966,-4.047444277978196,0.23272793435755038
-9.63963963963964,-2.8599804453664586,0.21321228978167736
-9.61961961961962,6.586455492695744,0.19361119231805574
-9.5995995995996,-18.494408021111003,0.17393249784770917
-9.57957957957958,-8.60055976116439,0.1541840933515961
-9.55955955955956,18.710457270175052,0.13437389374960387
-9.53953953953954,-9.59634952300208,0.11450983872834533
-9.51951951951952,20.53606844116341,0.09459988955902907
-9.4994994994995,12.73548485930754,0.07465202590667903
-9.47947947947948,8.109419609947208,0.054674242631982
-9.45945945945946,-3.115051209951078,0.03467454658704477
-9.43943943943944,15.032804765321664,0.01466095340634547
-9.41941941941942,7.5875514617765925,-0.005358515705835088
-9.3993993993994,13.372177756618921,-0.025375837190214367
-9.37937937937938,4.1546470726778715,-0.04538298834825287
-9.35935935935936,3.598145887076682,-0.065371950557554
-9.33933933933934,6.72565197052933,-0.08533471248563014
-9.31931931931932,10.315544334148223,-0.10526327330074717
-9.2992992992993,-8.457794909325687,-0.12514964587856028
-9.27927927927928,-5.842741051176983,-0.14498586000325614
-9.25925925925926,4.025626388972944,-0.16476396556191822
-9.23923923923924,20.046915151220407,-0.18447603573083518
-9.21921921921922,7.749959003682511,-0.20411417015247532
-9.1991991991992,14.184070170068143,-0.22367049810185347
-9.17917917917918,6.235538306419098,-0.24313718164102177
-9.15915915915916,-10.901126536280614,-0.26250641876041964
-9.13913913913914,-6.485747334637694,-0.2817704465058241
-9.11911911911912,7.790779830366138,-0.3009215440896474
-9.0990990990991,7.133417461873989,-0.31995203598533445
-9.07907907907908,-5.300340381061846,-0.3388542950036203
-9.05905905905906,-0.12244734632392668,-0.3576207453494149
-9.03903903903904,-5.505437495337221,-0.3762438656580892
-9.01901901901902,-3.1588833938317826,-0.3947161920099465
-8.998998998999,12.949255237229359,-0.41303032092167075
-8.97897897897898,2.812959024923929,-0.431178912313552
-8.95895895895896,-16.84595874273649,-0.44915469245130146
-8.93893893893894,-9.10207407900182,-0.466950456861275
-8.91891891891892,8.614367881860135,-0.484559073217939
