0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-1.0711265249571573,-1.450996439829377,-2.6363078824021993,-0.3295492582834555,1.806948364856609,1.296416052873812,-0.1352811273431772,2.5145780280871843,2.759376923573554,0.8749284875198851,-1.9394563294797738,-1.6466005367638585,-1.5019048302343672,-2.4685359642404134,-0.18291691078070205,-0.5350997731181255,1.3703955665564278,0.14271822892914865,1.8758908801162786,1.8077530408729041,0.5592059380054697,-0.7492138938271924,0.09486169518336318,-0.8176633408065248,-0.15919029749730862,2.054061007671638,0.726226902850072,0.42585741731879284,-0.913639795733989,-1.7717356291175206
-0.1702757595810045,-0.30157541028115686,-0.5971018028941912,-1.1046633981244018,-1.3645626689912989,-0.07410571295395349,0.991371924983371,1.9418059885222112,1.7458784189900984,-0.685118026973807,-0.32446720582762256,-0.9468102387160086,-1.0527118976860819,0.6599806606500286,0.17911661474855273,1.1750698961685657,1.0512378070384494,0.24449197183849924,0.0965353457139605,-1.1033848070079404,-1.7750562430630223,-1.479516783074533,-0.6340685519093185,-0.7174970841875344,1.0780036286689596,1.6980094670594843,0.5231718615789185,0.9311793979450598,0.7050228974828827,-0.6899602901171678
0.5720846804787845,0.5668747515866257,-1.5314210534331982,-1.2734257868954224,0.0674332926573531,-1.4215987554762903,0.1498811803840493,1.1194073623602938,0.8397164514624277,0.22286093998360695,0.14360480239289486,-1.6471986636874012,-1.9026215447928574,-0.788052487015698,-1.0906717557811234,-1.5786352646751982,-1.36384803078746,-0.7189697668672014,0.463554629663845,1.4642273413996387,0.286414377900126,0.8062250646497995,1.431958460550021,0.6959750527351062,0.3945028883144168,1.2312368881242295,1.7471559235389191,2.58694946240789,0.379505123397718,-1.8531255645758982
0.19275728005894965,-1.0253766405022102,0.18792010253675506,-0.7482828580060795,-0.5569334453682429,2.5891408758234586,1.456760203422828,1.5513744519289148,1.9866846506663323,1.4970213012899132,-0.011241550279551267,-0.7586434153272492,0.6789905694686024,0.6789289828829311,1.3143694462264481,1.293003271473003,-0.548738938507701,-0.9733632142828118,-0.9804902219313529,-2.098090281397575,-1.6367460773602331,-0.5169265209821947,-1.0568136585727401,-1.892678354552538,-0.03365646576353554,-0.9258036177175085,-0.2888003607022389,-0.03435771625698825,0.4891936665485328,0.17079853518407928
0.7600815461586408,0.6114292299542249,0.9513007855972065,0.9665061921187835,-2.4857242196167126,-1.8797076870883909,-0.030122003849405166,-1.3012386058100147,-0.9739167342156437,0.16365748542630365,-0.8885470038086377,-1.9565565876832354,-1.873705651180639,-1.6427071526158894,-0.46094154004580146,0.15529506582703534,1.4391082626379774,2.3834868563336964,1.999269994062585,0.7644074387017521,0.6302825096938085,-0.7020165554368435,-0.7739676584999446,-0.13613046003922108,0.025768602207222546,0.6422871851159776,1.8241918428590815,2.5642091890279506,0.5272421718256901,-1.3032424976575596
0.5598197812086964,0.5326052235300232,-0.011098954408611195,-1.0545290995581393,-0.97799806949265,0.2441086795489435,-0.7349748684554465,-0.43626104771051955,-1.0668009644672733,-1.2387530038087116,-0.4589701191480538,-0.7407752848451756,-1.923825465481099,-0.42490082952436076,-1.0817746706948759,0.7790898739163693,0.6655595913053118,1.3636136921668824,1.8535981690466452,1.3621647808626944,-0.6935920382014652,-1.0996985067592084,-0.08999328746821633,0.1750999557645957,0.692382350402952,1.6158320645014155,0.5402593585825337,1.9830170834180687,0.07035637322099164,-0.40356076745231984
2.2484441629633958,0.6924851272131608,1.2876435743599082,0.06940810079106507,-0.9217998868446033,0.18117123376001426,0.9550179649713199,1.406832722582526,2.380836897409104,-0.19521387604508522,0.054051401904012364,-0.9935207874411052,-4.083092967159871,-1.9418857090305046,0.24910766185844296,-0.11961942567041595,-0.5500994114115468,-0.6749118094420926,0.8888906032959674,0.2939369684760552,-0.7324784909130893,-1.306961852736787,-0.10923977564490983,-1.352514129813199,-0.520476907677314,-0.5550899412066831,1.7085204175076014,1.2007110157900955,0.41834570467206167,0.02150141348247392
1.8662525712285076,0.7889547946711228,0.5346427624492257,1.9839400621042542,1.1207100240170234,-1.0016448048958044,1.6069551637579438,1.354418464199595,0.7560519423931316,0.00906647714657649,-1.2544599614334693,-0.36220144160463696,-0.8704873043560712,-0.41667077943231845,-1.5770099867344556,-0.3335740893118762,0.570677011592178,0.07906032798830864,-0.39744642111311723,-1.063672843403444,-0.81171772179918,-0.9694116807789547,-1.8310896144683895,-2.3218722028392422,0.2624602099487473,0.6611704502205371,-0.15508430512203852,1.514767476561528,1.1407174698554556,-0.8835020508411404
1.04324415183401,-2.360681834935446,-1.4538214878073363,-0.5734755849310713,-1.115495964240294,-0.2323758964255363,-0.39448755972953187,0.9860383013564534,2.367714856948008,1.6278149590455557,0.2507436751965172,-0.6570364062841765,-0.8470117539252009,-0.9565959296164664,-0.1300266412595894,-0.6631950227629446,1.052971105392305,0.5745548396307887,0.447684545618691,0.12946333577830293,0.9340301979911056,-1.4393729822557115,0.32855892456767455,1.2975960803024313,0.11718428707137218,0.40156633096811606,-0.2511644818544656,0.2594371194623137,-0.8049712977529051,0.06111013261702747
-0.1389398870537728,-0.6627007415146214,-1.3670386926164597,-0.8147951717025527,-1.781329321076722,-1.198196320351001,-0.4209130907815465,0.3596422808516304,0.579384411088755,0.9698255047330566,0.018434674589774873,-0.7489610928959671,0.2786312259639051,0.6481505921480545,-0.22126090922118258,1.368234180383691,1.3781629286215011,3.054862541841818,3.1115553100326823,1.425071285060426,-0.29963675385540955,-1.6721803650319909,0.18737743528303463,-0.49222177093774055,-0.3496371192693041,0.6766189624430623,-1.1992317623870552,-0.6657724539546189,-0.3295160123893188,-1.6936198680021302
-0.9181450000539977,0.7937380522528095,-1.9619714427802424,-1.4990419378306854,-0.2777396424041608,-1.0126835464732988,-0.3602174787145014,0.2026439114614036,1.9703628257087367,0.250783737466024,0.036285666413991016,0.33774222424973344,0.1587182165345774,-0.022093935385575247,0.6782017033873544,0.23789871007619495,0.3758866497590983,-0.7622313936636423,-0.1281382646705761,0.7399253219191124,-0.24507704025784577,0.08269104347991063,0.26478664400436425,0.11396750078206852,0.8152878074200397,1.031527528361464,1.4453030356727299,-0.3561071783466364,-0.533917550411476,-1.4583861679569767
1.2475357376376408,-0.2550966227346665,-1.4165901322185603,-0.4818681184964738,-1.435007822459141,-0.22582245744421067,0.7042760818456906,-0.0934129398674316,1.9517306862243269,0.5581905795336741,-0.6421831736170092,-1.7354500584453918,-1.2401529471829187,-2.4890395100342095,-1.2427671951622423,0.00024289018792522654,1.0612838387195864,2.6327881428510724,1.1489324625188782,-0.39513678180064565,-0.8468271275540836,-0.637265318693742,-1.0338418550565442,-0.03913819872085639,1.7182406234445962,2.1037618570056993,2.394286812257974,0.6822466180581563,-0.46479521632851395,-1.5291208544685806
1.071280219887469,-1.1262183030847635,-1.4366465271732607,-2.252110323200435,-0.8373036635786419,-1.1102698262432267,1.1127536049687925,-0.41629586877368974,0.9020652017061412,2.124770151455542,1.5253122627250897,-0.5047438135339597,-0.13594566168599165,0.748843603022956,-0.27191086635789935,0.7163351022153381,0.35421928852050066,1.5199380273476586,1.0019289940393867,0.7629399262761019,0.5918922394165909,-1.6462521976751985,-0.9045705485726503,-1.690476205495023,1.9989381328203162,0.29407642754317764,-0.34085018485267127,-0.5493492764072158,-0.015933049065964516,-1.4864168662444728
0.7520627812340236,0.5373723948210565,-1.699457849245049,-0.21824761532468584,-0.4106270862181769,-0.8601871366334344,-0.1152016286127403,-0.4457584180746901,-0.17262717590652532,0.4978739434718892,-0.7450805988445283,0.2540354155036745,-0.25297470634277885,-0.04772893019840674,-0.1556934178922206,0.9041540400816512,1.680980513624855,2.272018504758252,2.6777504322043035,-0.5705172350207606,-0.8911558112975724,-1.1326650603886361,-1.4426073128181227,0.04177217849269138,-0.06345586657300395,-0.18870406883649748,-0.43163973478345485,0.7478950618551853,-0.076371519249962,-0.44521409378633825
0.14936955996797374,0.1300686807579014,-0.7042507322356932,-2.626014381381846,-2.487382175361696,-1.7250688629649462,0.6958179408516314,2.76420385090773,1.5880432321396256,1.67774838668685,1.7826160042835733,-1.3390545628992099,-1.4352499305159685,-1.4611289409672583,0.48319757051755713,1.108318597725315,0.41217632606373494,1.1391696355595884,0.28959940850660787,0.4967543401866359,-0.6981943963062722,-1.4211571028818593,-1.542930461644564,-0.8243333114964763,-0.5000762746070974,0.7703119346938655,1.1638561236583422,1.830540657254771,0.5980915401253958,-0.31504265662421294
0.1619207987942642,-0.4503486251255021,-1.429300417148932,-2.5924082623221016,-0.773922091856784,0.4295477980874515,1.3867913461361114,0.05274011485014707,0.7758794812411892,-0.267788220361759,-0.31727428595787055,0.05483751219604882,-0.3889523969607389,-0.402561839693202,0.3057210023049734,-0.20343656966328166,0.3989508815612124,1.9447719185587569,1.6786975573875542,0.7425090719535836,-0.6225441686132328,-1.2763362764144668,-0.5902210253284432,2.000259284863361,0.01755602359980052,1.5316910542620716,0.8892568370552383,-0.43285163715057384,-1.376572936725269,-1.2466119295296085
-0.8261642059251608,-0.6150199336819542,-2.4739972901930054,-0.13005735986668254,-2.6509360795472947,-1.9602696807805662,0.7732610603563717,0.5337674672338342,1.6451604368164043,0.41640479773264916,-0.9957391136540851,-2.5054837351522248,-0.6592765797312184,-0.5658697318049728,-0.1116522288216259,1.0554246370857046,1.5074457412847815,2.1897676430463604,1.0935046699720186,-0.20866189980039285,0.8256003439396313,-0.24126520547620756,-0.4318934111629084,0.5115690782603397,0.7785120139667294,0.13872491647705143,0.8149105914852911,0.29031214702787733,1.29436812152903,0.5075527893842229
-0.7549896851932103,-1.5027191319754905,-1.7058553543980695,-0.6763659960693187,-1.2597909474452147,-0.9995642263287057,0.6610564554759188,2.1781634541142743,1.196922019044707,1.2000388740428158,1.5754473148980157,-0.15578992213896425,-1.1432425411766574,0.6652038956314866,0.4538731054833887,1.2608482055784707,0.6329783077377296,1.0477342391665978,1.1150490070798451,-0.3062364966363513,-1.262056003428086,-1.9976688894342503,-1.6269095622977487,-0.34871124546906795,0.1261695253084631,0.22972014968861765,0.6052109473672189,0.549783746510045,0.3233673284340669,-0.0816665735705282
1.5761414967574137,-1.1459306964587275,-1.4683578069353933,-1.6904685437453748,-1.4411487766349178,-2.427207783022465,-0.583772935318751,-0.5380528878565229,0.6811290571124653,0.24106831028407089,0.2675845709014707,-0.9984095898477712,-1.394356892179863,-1.3637163575907325,0.3914272279876801,0.6878465792809612,1.8092274729834366,0.44943779446159826,0.5895886533615023,-0.02081236700304425,-0.2840185367561333,0.36372505962988955,-0.4915723211949128,-1.2903402991450856,-0.632287926390998,1.9780607151073721,2.9393343619238497,2.1072827470168227,1.5347904700434325,0.15380920322872504
