x,y_noise,y_true
-10.0,-9.293057918285276,-10.0
-9.97997997997998,-9.816239212347378,-9.97997997997998
-9.95995995995996,-10.599362894390985,-9.95995995995996
-9.93993993993994,-9.650554038462756,-9.93993993993994
-9.91991991991992,-8.955001068601435,-9.91991991991992
-9.8998998998999,-9.59044708355612,-9.8998998998999
-9.87987987987988,-9.730139949034774,-9.87987987987988
-9.85985985985986,-9.099952786704886,-9.85985985985986
-9.83983983983984,-9.872911830082977,-9.83983983983984
-9.81981981981982,-8.99276201313116,-9.81981981981982
-9.7997997997998,-10.679218038136012,-9.7997997997998
-9.77977977977978,-9.92322240363232,-9.77977977977978
-9.75975975975976,-9.489218065799205,-9.75975975975976
-9.73973973973974,-10.04536627903795,-9.73973973973974
-9.71971971971972,-10.197287213274148,-9.71971971971972
-9.6996996996997,-10.034610286084991,-9.6996996996997
-9.67967967967968,-9.23640594228158,-9.67967967967968
-9.65965965965966,-8.960662737770601,-9.65965965965966
-9.63963963963964,-10.057819555858275,-9.63963963963964
-9.61961961961962,-10.019525054244193,-9.61961961961962
-9.5995995995996,-10.11247000984902,-9.5995995995996
-9.57957957957958,-9.018359115722756,-9.57957957957958
-9.55955955955956,-9.725439898297253,-9.55955955955956
-9.53953953953954,-8.93720518729196,-9.53953953953954
-9.51951951951952,-8.561333888999398,-9.51951951951952
-9.4994994994995,-9.873212270995248,-9.4994994994995
-9.47947947947948,-10.005622555453902,-9.47947947947948
-9.45945945945946,-10.201794116045168,-9.45945945945946
-9.43943943943944,-10.129825573996573,-9.43943943943944
-9.41941941941942,-10.376810781226554,-9.41941941941942
-9.3993993993994,-8.461708244618746,-9.3993993993994
-9.37937937937938,-9.56599760139894,-9.37937937937938
-9.35935935935936,-9.738573425923963,-9.35935935935936
-9.33933933933934,-10.13529169223342,-9.33933933933934
-9.31931931931932,-9.209617420276722,-9.31931931931932
-9.2992992992993,-8.581803101219453,-9.2992992992993
-9.27927927927928,-8.724076952287998,-9.27927927927928
-9.25925925925926,-8.730221665893403,-9.25925925925926
-9.23923923923924,-9.007464010406323,-9.23923923923924
-9.21921921921922,-9.914458285185535,-9.21921921921922
-9.1991991991992,-9.314546348065207,-9.1991991991992
-9.17917917917918,-8.550854677199007,-9.17917917917918
-9.15915915915916,-9.362845429977016,-9.15915915915916
-9.13913913913914,-9.977205314099594,-9.13913913913914
-9.11911911911912,-9.424551814389606,-9.11911911911912
-9.0990990990991,-8.229596296318654,-9.0990990990991
-9.07907907907908,-8.264019033115439,-9.07907907907908
-9.05905905905906,-8.28783053599206,-9.05905905905906
-9.03903903903904,-9.934794914592125,-9.03903903903904
-9.01901901901902,-8.71754801486278,-9.01901901901902
-8.998998998999,-8.673605110820937,-8.998998998999
-8.97897897897898,-9.85327053000049,-8.97897897897898
-8.95895895895896,-9.682287533595982,-8.95895895895896
-8.93893893893894,-8.964546692963756,-8.93893893893894
-8.91891891891892,-9.307944947211054,-8.91891891891892
-8.8988988988989,-9.550745568768079,-8.8988988988989
-8.87887887887888,-8.428158248521399,-8.87887887887888
-8.85885885885886,-9.585554483725378,-8.85885885885886
-8.83883883883884,-8.960647294336399,-8.83883883883884
-8.81881881881882,-8.859192058995877,-8.81881881881882
-8.7987987987988,-9.375451350526767,-8.7987987987988
-8.77877877877878,-9.017953057745313,-8.77877877877878
-8.75875875875876,-9.265281038178431,-8.75875875875876
-8.73873873873874,-8.584255043260143,-8.73873873873874
-8.71871871871872,-8.81940805456908,-8.71871871871872
-8.6986986986987,-8.816767670212457,-8.6986986986987
-8.67867867867868,-8.81086619693491,-8.67867867867868
-8.65865865865866,-8.8737911803583,-8.65865865865866
-8.63863863863864,-9.47790035549885,-8.63863863863864
-8.618618618618619,-8.692916251879192,-8.618618618618619
-8.598598598598599,-8.981693744847636,-8.598598598598599
-8.578578578578579,-8.945291157124618,-8.578578578578579
-8.558558558558559,-9.499045108801708,-8.558558558558559
-8.538538538538539,-8.101116499788496,-8.538538538538539
-8.518518518518519,-7.995528258078716,-8.518518518518519
-8.498498498498499,-7.709937180252761,-8.498498498498499
-8.478478478478479,-8.252546954402927,-8.478478478478479
-8.458458458458459,-7.704339019032248,-8.458458458458459
-8.438438438438439,-9.252419495193323,-8.438438438438439
-8.418418418418419,-7.605238399323624,-8.418418418418419
-8.398398398398399,-7.933435329733148,-8.398398398398399
-8.378378378378379,-8.633974393777107,-8.378378378378379
-8.358358358358359,-8.875186012866648,-8.358358358358359
-8.338338338338339,-8.713007925249107,-8.338338338338339
-8.318318318318319,-7.738287849430238,-8.318318318318319
-8.298298298298299,-8.931531505179208,-8.298298298298299
-8.278278278278279,-8.474801570102104,-8.278278278278279
-8.258258258258259,-8.983594510581657,-8.258258258258259
-8.238238238238239,-8.064668446290899,-8.238238238238239
-8.218218218218219,-8.344881539505913,-8.218218218218219
-8.198198198198199,-9.149509036327023,-8.198198198198199
-8.178178178178179,-8.974765155721279,-8.178178178178179
-8.158158158158159,-7.729935216642476,-8.158158158158159
-8.138138138138139,-7.981994867882881,-8.138138138138139
-8.118118118118119,-8.020579243731474,-8.118118118118119
-8.098098098098099,-7.1872310176384575,-8.098098098098099
-8.078078078078079,-8.386386487894237,-8.078078078078079
-8.058058058058059,-7.651963915720922,-8.058058058058059
-8.038038038038039,-8.60163072521774,-8.038038038038039
-8.018018018018019,-8.932940714454773,-8.018018018018019
-7.997997997997998,-7.753692274236624,-7.997997997997998
-7.977977977977978,-8.116362262338338,-7.977977977977978
-7.957957957957958,-8.32162792671984,-7.957957957957958
-7.937937937937938,-8.797656418456164,-7.937937937937938
-7.917917917917918,-8.222095648907146,-7.917917917917918
-7.897897897897898,-7.114713380499817,-7.897897897897898
-7.877877877877878,-7.22471649093031,-7.877877877877878
-7.857857857857858,-6.888940612490391,-7.857857857857858
-7.837837837837838,-7.575607963865083,-7.837837837837838
-7.817817817817818,-8.792846833743384,-7.817817817817818
-7.797797797797798,-7.2226611526955935,-7.797797797797798
-7.777777777777778,-7.002759174875638,-7.777777777777778
-7.757757757757758,-8.008669835976491,-7.757757757757758
-7.737737737737738,-8.619599259163921,-7.737737737737738
-7.717717717717718,-8.21322743639039,-7.717717717717718
-7.697697697697698,-7.570026578376055,-7.697697697697698
-7.677677677677678,-7.224088101561922,-7.677677677677678
-7.657657657657658,-7.668798182442417,-7.657657657657658
-7.637637637637638,-7.678103763907641,-7.637637637637638
-7.617617617617618,-6.887180505192113,-7.617617617617618
-7.597597597597598,-6.956936937620773,-7.597597597597598
-7.5775775775775776,-7.052310407258886,-7.5775775775775776
-7.5575575575575575,-6.645593090145413,-7.5575575575575575
-7.5375375375375375,-6.975942599770719,-7.5375375375375375
-7.5175175175175175,-8.455618791058754,-7.5175175175175175
-7.4974974974974975,-7.441995460817254,-7.4974974974974975
-7.4774774774774775,-7.316811637835033,-7.4774774774774775
-7.4574574574574575,-8.026019258792566,-7.4574574574574575
-7.4374374374374375,-6.604133529018996,-7.4374374374374375
-7.4174174174174174,-6.70300621531514,-7.4174174174174174
-7.397397397397397,-7.869273503341491,-7.397397397397397
-7.377377377377377,-6.574768477734143,-7.377377377377377
-7.357357357357357,-8.132406692029388,-7.357357357357357
-7.337337337337337,-7.9200446058419605,-7.337337337337337
-7.317317317317317,-6.443812847902794,-7.317317317317317
-7.297297297297297,-6.722256911003558,-7.297297297297297
-7.277277277277277,-7.00303128950438,-7.277277277277277
-7.257257257257257,-7.35704800391201,-7.257257257257257
-7.237237237237237,-7.055134970499995,-7.237237237237237
-7.217217217217217,-6.565063813620157,-7.217217217217217
-7.197197197197197,-6.820832129058085,-7.197197197197197
-7.177177177177177,-7.623345612957783,-7.177177177177177
-7.157157157157157,-7.661121768901395,-7.157157157157157
-7.137137137137137,-6.450128333502065,-7.137137137137137
-7.117117117117117,-6.341619159918988,-7.117117117117117
-7.097097097097097,-7.4350500287671,-7.097097097097097
-7.077077077077077,-6.446216015478603,-7.077077077077077
-7.057057057057057,-6.7578511176401985,-7.057057057057057
-7.037037037037037,-7.237594059579946,-7.037037037037037
-7.017017017017017,-7.694671252911359,-7.017017017017017
-6.996996996996997,-7.76743562219436,-6.996996996996997
-6.976976976976977,-6.997326698115251,-6.976976976976977
-6.956956956956957,-6.039456870906995,-6.956956956956957
-6.936936936936937,-7.484908227248392,-6.936936936936937
-6.916916916916917,-7.141410638366869,-6.916916916916917
-6.896896896896897,-6.8909731654869635,-6.896896896896897
-6.876876876876877,-7.7226762314238675,-6.876876876876877
-6.856856856856857,-5.959899684484178,-6.856856856856857
-6.836836836836837,-6.129782961042935,-6.836836836836837
-6.816816816816817,-6.27686284988836,-6.816816816816817
-6.796796796796797,-7.167108433585371,-6.796796796796797
-6.776776776776776,-6.662207280730744,-6.776776776776776
-6.756756756756756,-7.254621597023341,-6.756756756756756
-6.736736736736736,-7.543583847404689,-6.736736736736736
-6.716716716716716,-7.07599115549082,-6.716716716716716
-6.696696696696696,-7.596508277903532,-6.696696696696696
-6.676676676676676,-7.584604706843697,-6.676676676676676
-6.656656656656656,-7.017315336675156,-6.656656656656656
-6.636636636636636,-6.877543703713043,-6.636636636636636
-6.616616616616616,-5.880982918429039,-6.616616616616616
-6.596596596596596,-7.385769658337058,-6.596596596596596
-6.576576576576576,-7.180223070774876,-6.576576576576576
-6.556556556556556,-6.884589461240968,-6.556556556556556
-6.536536536536536,-5.579722112516166,-6.536536536536536
-6.516516516516516,-6.296546977996091,-6.516516516516516
-6.496496496496496,-7.242802131647508,-6.496496496496496
-6.476476476476476,-6.219071221261061,-6.476476476476476
-6.456456456456456,-6.46464573069966,-6.456456456456456
