x,y_noise,y_true
0.8308308308308305,1.1797821715068468,0.8308308308308305
-1.1911911911911908,-1.8152721867548463,-1.1911911911911908
-0.3503503503503502,-0.7353016012542077,-0.3503503503503502
-1.551551551551551,-0.7330557538783362,-1.551551551551551
5.575575575575575,4.726893499019775,5.575575575575575
8.998998998999,8.423246279282623,8.998998998999
-3.313313313313313,-3.8100760169091004,-3.313313313313313
1.531531531531531,2.455558008720565,1.531531531531531
8.6986986986987,9.1312242931065,8.6986986986987
1.3513513513513509,2.1369013299754296,1.3513513513513509
1.8918918918918912,1.5877964446806543,1.8918918918918912
0.6106106106106104,1.2562597729225167,0.6106106106106104
1.631631631631631,0.7489704463794522,1.631631631631631
4.1541541541541545,4.026295250748605,4.1541541541541545
-1.0310310310310307,-1.9091867277851977,-1.0310310310310307
-0.9309309309309306,-1.5622971566005175,-0.9309309309309306
-5.435435435435435,-4.531034383521147,-5.435435435435435
-2.952952952952953,-3.5375903025740887,-2.952952952952953
4.574574574574575,4.68278711215408,4.574574574574575
-5.7557557557557555,-4.960424693123798,-5.7557557557557555
-8.418418418418419,-7.605238399323624,-8.418418418418419
-7.037037037037037,-7.237594059579946,-7.037037037037037
-3.9539539539539543,-3.07829618943366,-3.9539539539539543
2.5725725725725717,2.6746977827189697,2.5725725725725717
5.555555555555555,5.236272950718724,5.555555555555555
0.13013013013013008,0.0331429579646243,0.13013013013013008
-3.153153153153153,-3.031808664630945,-3.153153153153153
-0.2902902902902902,-0.7091067143928302,-0.2902902902902902
4.2342342342342345,4.3367162986885095,4.2342342342342345
-7.337337337337337,-7.9200446058419605,-7.337337337337337
4.074074074074074,4.27550803974345,4.074074074074074
-3.773773773773774,-4.080736312539152,-3.773773773773774
4.454454454454455,4.829725252364083,4.454454454454455
2.5925925925925917,1.8331967139095071,2.5925925925925917
-10.0,-9.293057918285276,-10.0
-3.673673673673674,-3.2195225277394144,-3.673673673673674
4.134134134134134,3.9692083146554884,4.134134134134134
0.9509509509509506,0.21775889274993054,0.9509509509509506
7.457457457457458,6.613573686808983,7.457457457457458
0.6506506506506504,1.2369333048537392,0.6506506506506504
-0.4504504504504503,-1.0046586322889568,-0.4504504504504503
-1.9119119119119112,-1.2327504278827857,-1.9119119119119112
-6.556556556556556,-6.884589461240968,-6.556556556556556
-7.4974974974974975,-7.441995460817254,-7.4974974974974975
-2.1121121121121122,-2.633800570343938,-2.1121121121121122
-1.591591591591591,-1.6991645183937412,-1.591591591591591
1.0510510510510507,1.2481020168105412,1.0510510510510507
8.078078078078079,8.419106913910014,8.078078078078079
-8.198198198198199,-9.149509036327023,-8.198198198198199
8.7987987987988,8.179468113624905,8.7987987987988
-6.376376376376376,-6.82879900996492,-6.376376376376376
-4.514514514514515,-5.509870371146635,-4.514514514514515
7.917917917917919,8.416227162795444,7.917917917917919
-8.618618618618619,-8.692916251879192,-8.618618618618619
-4.1741741741741745,-5.09485165363235,-4.1741741741741745
-7.377377377377377,-6.574768477734143,-7.377377377377377
-3.9939939939939944,-3.576824940260455,-3.9939939939939944
-1.511511511511511,-2.4875316276663453,-1.511511511511511
-3.473473473473473,-3.2812708331075413,-3.473473473473473
-7.117117117117117,-6.341619159918988,-7.117117117117117
-1.531531531531531,-2.251068380226833,-1.531531531531531
1.611611611611611,1.190677097603224,1.611611611611611
-7.297297297297297,-6.722256911003558,-7.297297297297297
-0.9909909909909906,-1.287094176705552,-0.9909909909909906
-6.716716716716716,-7.07599115549082,-6.716716716716716
-9.43943943943944,-10.129825573996573,-9.43943943943944
5.475475475475475,4.560872834466797,5.475475475475475
-6.136136136136136,-6.7299463232382255,-6.136136136136136
-2.2322322322322323,-1.3965967658582548,-2.2322322322322323
7.057057057057058,6.192047870741842,7.057057057057058
-6.616616616616616,-5.880982918429039,-6.616616616616616
4.114114114114114,3.6667243230654862,4.114114114114114
-7.197197197197197,-6.820832129058085,-7.197197197197197
-6.536536536536536,-5.579722112516166,-6.536536536536536
